src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
142.250.77.230,192.168.1.3,443,60323,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:28,1197721.004486084,2684.264522337142,15.028541649165957,9.184108785601419,5.844432863564539,11,7,2093,1122,1127.0,58.0,190.27272727272728,300.0797139273893,720.0,54.0,160.28571428571428,229.13546478991375,1127,54,178.61111111111111,275.0650708648347,75660.79320987655,220,140,20,7,70454.17673447554,797455.7876586914,0.0,196298.22129491283,1197547.9125976562,819455.8620452881,0.0,119754.79125976562,251270.6665536742,1194765.0909423828,812954.9026489258,643.0149078369141,199127.5151570638,299460.7011273358,0,0,0,0,1,0,0,0,0,0,0,0.6363636363636364,178.61111111111111,1042,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,4.0,0.0,0.0,0.0,0.0,190.27272727272728,160.28571428571428,0,11,7,2093,1122
35.190.43.134,192.168.1.3,443,60302,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:28,1199986.9346618652,8585.093472624281,19.166875351422878,8.333424065836034,10.833451285586843,10,13,734,9568,144.0,58.0,73.4,31.061873736141543,1466.0,54.0,736.0,678.6011630269568,1466,54,447.9130434782609,607.1195651200896,368594.16635160684,200,260,20,2,54544.86066644842,1033974.8859405518,0.0,214716.8529010658,1199814.0811920166,1054445.9819793701,0.0,133312.67568800185,327012.9571136729,1199776.8878936768,1044997.9305267334,0.0,99981.40732447307,286529.4173581905,0,0,0,0,1,0,0,0,0,0,0,1.3,447.9130434782609,1029,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8827.0,9.0,0.0,416842.54777184804,73.4,736.0,0,10,13,734,9568
142.250.207.198,192.168.1.3,443,60324,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:28,1194437.9806518555,3566.530928357735,17.581490491904326,10.0465659953739,7.534924496530425,12,9,2983,1277,1153.0,58.0,248.58333333333334,356.48736731552714,732.0,54.0,141.88888888888889,209.34577693611988,1153,54,202.85714285714286,306.90269680490337,94189.26530612244,240,180,20,7,59721.89903259277,1050103.9028167725,0.0,227879.46042069222,1194250.8220672607,1071489.8109436035,0.0,108568.25655156915,305301.60197885893,1190830.945968628,1062901.9737243652,215.05355834960938,148853.8682460785,346762.7636122783,0,0,0,0,1,0,0,0,0,0,0,0.75,202.85714285714286,1041,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,4.0,0.0,0.0,340817.57589803013,0.0,248.58333333333334,141.88888888888889,0,12,9,2983,1277
192.168.1.3,172.31.216.43,60254,1521,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:28,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
162.247.241.14,192.168.1.3,443,60306,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:28,1017979.1450500488,5148.435530810729,12.770399141488165,5.894030372994538,6.876368768493627,6,7,1620,3621,880.0,58.0,270.0,318.4650687281103,1466.0,54.0,517.2857142857143,556.5287091261624,1466,54,403.15384615384613,478.3104634108312,228780.89940828408,120,140,20,2,84831.5954208374,469218.9693450928,0.0,138614.59387668778,1017771.9593048096,535130.9776306152,255.10787963867188,203554.3918609619,197722.7393133236,963955.1639556885,469218.9693450928,0.0,160659.19399261475,179292.56359954088,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,403.15384615384613,17,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,517.2857142857143,0,6,7,1620,3621
192.168.1.3,3.111.224.186,60296,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:28,1033864.0213012695,3460.803283875342,8.705206695046975,4.8362259416927635,3.868980753354211,5,4,2852,726,1466.0,54.0,570.4,637.0712989925067,528.0,58.0,181.5,200.2916623327092,1466,54,397.55555555555554,529.7653801681375,280651.3580246913,100,80,20,2,129233.00266265869,906714.916229248,0.0,294398.37368361553,1033623.9337921143,906714.916229248,0.0,258405.98344802856,375712.5108697889,1000284.1949462891,990901.9470214844,464.2009735107422,333428.0649820964,464917.0507025322,0,0,0,0,1,0,0,0,0,0,0,0.8,397.55555555555554,250,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.4,181.5,0,5,4,2852,726
192.168.1.3,142.250.194.2,60326,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:28,996929.8839569092,32278.09750499052,45.1385806807102,19.058511842966528,26.08006883774367,19,26,4522,27657,1466.0,54.0,238.0,427.65443501672434,1470.0,58.0,1063.7307692307693,614.0829659364069,1470,54,715.0888888888888,679.2874640131615,461431.4587654322,380,520,20,8,22657.497362657028,785878.8967132568,0.0,117857.04821849489,996929.8839569092,797689.9147033691,0.0,55384.99355316162,182730.66059161298,985816.9555664062,804255.9623718262,0.0,39432.67822265625,157955.41321033123,0,0,0,0,1,0,0,0,0,0,0,1.368421052631579,715.0888888888888,65535,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,4.0,12564.0,9.0,1544253.9381985536,5598643.87314741,238.0,1063.7307692307693,0,19,26,4522,27657
192.168.1.3,142.250.194.2,60328,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:28,784786.9396209717,14184.741664248922,39.50116704920199,19.113467927033224,20.38769912216877,15,16,3482,7650,1466.0,54.0,232.13333333333333,353.90467015222555,1466.0,54.0,478.125,584.7623315288015,1466,54,359.0967741935484,502.20027844179214,252205.11966701355,300,320,20,8,26159.56465403239,635639.9059295654,0.0,113646.78667894781,784786.9396209717,646583.080291748,0.0,56056.20997292655,164754.34219254003,774042.8447723389,655258.8939666748,0.0,51602.85631815592,161896.05034348764,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,359.0967741935484,65535,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,4.0,5380.0,4.0,522544.0725733293,0.0,232.13333333333333,478.125,0,15,16,3482,7650
192.168.1.3,129.80.246.81,51925,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:28,4389494.895935059,155.37095182217294,2.0503498041049215,0.9112665796021873,1.1390832245027342,4,5,388,294,102.0,82.0,97.0,8.660254037844387,78.0,54.0,58.8,9.6,102,54,75.77777777777777,21.09121869814164,444.8395061728395,80,100,20,4,548686.8619918823,1672270.0595855713,47.92213439941406,592325.478364731,4063838.9587402344,2000365.0188446045,324810.0280761719,1354612.9862467449,735976.660339712,4061399.9366760254,1998895.8835601807,325094.22302246094,1015349.9841690063,720507.7025302259,0,0,0,0,1,0,0,0,0,0,0,1.25,75.77777777777777,510,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,58.8,0,4,5,388,294
192.168.1.3,162.247.241.14,60305,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:28,468387.1269226074,5207.231069787708,17.07988870779076,10.674930442369226,6.404958265421535,5,3,1815,624,974.0,54.0,363.0,389.7742936623707,508.0,58.0,208.0,212.13203435596427,974,54,304.875,342.7219855436765,117458.359375,100,60,20,2,66912.44670322964,237843.03665161133,179.05235290527344,89295.78889938789,468387.1269226074,289470.911026001,224.11346435546875,117096.78173065186,120117.21986966628,457863.09242248535,237843.03665161133,220020.05577087402,228931.54621124268,8911.490440368652,0,0,0,0,1,0,0,0,0,0,0,0.6,304.875,252,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0,5,3,1815,624
