src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.155.100.150,192.168.1.3,9073,59240,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:47,331.878662109375,325420.1379310345,6026.298850574713,3013.1494252873563,3013.1494252873563,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,80,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.155.100.150,192.168.1.3,7071,52102,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:47,172.8534698486328,624806.6648275862,11570.493793103447,5785.246896551724,5785.246896551724,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,67,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
172.67.161.72,192.168.1.3,443,52034,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:47,301252.1266937256,1530.2796533240262,13.277914562464435,6.6389572812322175,6.6389572812322175,2,2,215,246,155.0,60.0,107.5,47.5,192.0,54.0,123.0,69.0,192,54,115.25,59.738492615733115,3568.6875,40,40,20,2,100417.3755645752,128933.19129943848,44291.019439697266,39689.047773535414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,115.25,2198,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,123.0,0,2,2,215,246
192.168.1.3,157.240.239.63,59444,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:47,215860.84365844727,1269.336278670092,18.53045662292105,9.265228311460525,9.265228311460525,2,2,138,136,84.0,54.0,69.0,15.0,82.0,54.0,68.0,14.0,84,54,68.5,14.517231140957975,210.75,40,40,20,1,71953.61455281575,161767.95959472656,8299.827575683594,65326.86014725791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.5,255,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,68.0,0,2,2,138,136
192.168.1.3,192.168.1.1,51187,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:48,0.0,0,0,0,0,1,0,77,0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,77,77,77.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0,1,0,77,0
192.168.1.3,34.80.89.126,60138,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:48,505188.9419555664,17589.458640172616,49.48643551702852,25.73294646885483,23.753489048173687,13,12,3258,5628,1466.0,54.0,250.6153846153846,371.43371672097805,1470.0,58.0,469.0,592.0163286036402,1470,54,355.44,501.87313775495096,251876.6464,260,240,20,8,21049.5392481486,127628.08799743652,0.0,46052.411637223704,382528.06663513184,128031.01539611816,0.0,31877.338886260986,53673.375883325505,381972.7897644043,128644.94323730469,0.0,34724.7990694913,56416.56315770322,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,355.44,65535,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,4.0,2460.0,4.0,813060.6230248307,3367489.503916449,250.6153846153846,469.0,0,13,12,3258,5628
192.168.1.3,162.247.241.14,60141,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:48,708247.9000091553,10862.015969126849,22.5909600293812,12.707415016526925,9.883545012854276,9,7,5039,2654,1466.0,54.0,559.8888888888889,569.6022870671244,1364.0,58.0,379.14285714285717,513.913674955359,1466,54,480.8125,553.2521146310694,306087.90234375,180,140,20,6,47216.526667277016,394315.0043487549,0.0,108298.43569596257,708247.9000091553,455824.8519897461,0.0,88530.98750114441,158768.26198852278,645120.8591461182,394315.0043487549,383.8539123535156,107520.1431910197,151303.23035272135,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,480.8125,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,4.0,0.0,0.0,1530330.0874982302,0.0,559.8888888888889,379.14285714285717,0,9,7,5039,2654
192.168.1.3,162.247.241.14,60142,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:48,3593777.894973755,3088.3934189486286,6.399950323075814,3.339104516387381,3.0608458066884325,12,11,6954,4145,1466.0,54.0,579.5,550.076585576954,1364.0,58.0,376.8181818181818,454.46008289193975,1466,54,482.5652173913044,516.6214513621762,266897.72400756145,240,220,20,7,163353.5406806252,2604997.8733062744,0.0,538438.7882725099,3593777.894973755,2604997.8733062744,0.0,326707.0813612504,731087.6504495337,3584157.943725586,2710219.8600769043,0.0,358415.7943725586,790348.5715653575,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,482.5652173913044,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5,376.8181818181818,0,12,11,6954,4145
87.119.220.3,192.168.1.3,7071,52611,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:49,540.9717559814453,199640.73688849714,3697.0506831203174,1848.5253415601587,1848.5253415601587,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,104.108.153.74,60115,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:49,153228.0445098877,63728.542847584744,97.89330698553724,52.20976372561986,45.68354325991738,8,7,9050,715,1466.0,54.0,1131.25,534.9520422430408,391.0,54.0,102.14285714285714,117.92543475970444,1466,54,651.0,650.1571092179695,422704.26666666666,160,140,20,7,10944.860322134835,79820.87135314941,0.0,23661.09708861132,153228.0445098877,152531.14700317383,0.0,21889.72064426967,53334.68100193817,81202.03018188477,79820.87135314941,0.0,13533.671696980795,29644.938026081556,0,0,0,0,1,0,0,0,0,0,0,0.875,651.0,252,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8618.0,7.0,0.0,0.0,12366237.383510092,0.0,1131.25,102.14285714285714,0,8,7,9050,715
192.168.1.3,104.108.153.74,60147,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:49,471268.1770324707,49432.57604766063,82.75542865121757,46.68254949555863,36.07287915565894,22,17,21135,2161,1466.0,54.0,960.6818181818181,604.0251640125026,391.0,54.0,127.11764705882354,130.9840054685354,1466,54,597.3333333333334,619.7915420167942,384141.5555555556,440,340,20,17,12401.794132433439,194893.12171936035,0.0,34371.208072439986,471268.1770324707,194893.12171936035,0.0,22441.341763450986,49528.26175109346,411175.9662628174,250131.84547424316,0.0,25698.497891426086,61678.456654680755,0,0,0,0,1,0,0,0,0,0,0,0.7727272727272727,597.3333333333334,65535,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.0,7.5,0.0,0.0,7521199.581151833,0.0,960.6818181818181,127.11764705882354,0,22,17,21135,2161
192.168.1.3,13.67.9.5,59573,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:49,84218.02520751953,2564.7716087827966,47.495770533014756,23.747885266507378,23.747885266507378,2,2,108,108,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,40,20,0,28072.675069173176,82272.05276489258,0.0,38332.98065755997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,254,16386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,2,108,108
192.168.1.3,20.42.65.88,59503,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:49,221432.92427062988,731.5985214647104,13.548120767865006,9.032080511910005,4.516040255955002,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,110716.46213531494,220933.9141845703,499.0100860595703,110217.45204925537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,253,16381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,239.255.255.250,58629,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-06-22 01:51:50,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,203.0.113.1,58630,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,0.0,0,0,0,0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,239.255.255.250,58636,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-06-22 01:51:50,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,192.168.1.1,58637,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,0.0,0,0,0,0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,192.168.1.1,58638,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,192.168.1.1,19668,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,11574.029922485352,14860.85668966938,172.80065918220208,86.40032959110104,86.40032959110104,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,89.169.174.133,51703,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,190050.1251220703,757.6948444917253,10.523539506829518,5.261769753414759,5.261769753414759,1,1,70,74,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,1,1,70,74
192.168.1.3,209.237.141.15,51703,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,631342.1726226807,443.49959838235134,6.335708548319305,6.335708548319305,0.0,4,0,280,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,32,0,8,4,210447.3908742269,235811.94877624512,167621.13571166992,30454.1174010564,631342.1726226807,235811.94877624512,167621.13571166992,210447.3908742269,30454.1174010564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,177.39983935294055,0.0,70.0,0.0,0,4,0,280,0
192.168.1.3,46.166.162.84,51703,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:50,225852.01263427734,619.8749276886114,8.855356109837304,8.855356109837304,0.0,2,0,140,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,2,0,140,0
192.168.1.3,3.163.248.4,60113,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:50,204852.10418701172,3124.205155421479,19.526282221384246,9.763141110692123,9.763141110692123,2,2,174,466,120.0,54.0,87.0,33.0,412.0,54.0,233.0,179.0,412,54,160.0,147.96621235944374,21894.0,40,40,20,1,68284.0347290039,162817.95501708984,496.14906311035156,68913.49624976217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,160.0,251,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,233.0,0,2,2,174,466
