src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.155.100.150,192.168.1.3,9075,51078,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:02,46.01478576660156,2347071.6683937823,43464.290155440416,21732.145077720208,21732.145077720208,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,109,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,142.251.43.98,53988,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:02,1777037.1437072754,7022.363063253797,17.44476760644825,8.441016583765283,9.003751022682968,15,16,4218,8261,1466.0,54.0,281.2,460.4082536184597,1466.0,54.0,516.3125,596.2271713397084,1466,54,402.5483870967742,547.5866017064025,299851.0863683662,300,320,20,7,59234.57145690918,1646723.0319976807,0.0,295021.8783673072,1777037.1437072754,1656757.116317749,0.0,126931.22455051968,424692.1529984911,1766466.1407470703,1659671.0681915283,0.0,117764.40938313802,412387.968197553,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,402.5483870967742,65535,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,4.0,0.0,16702705.788304958,281.2,516.3125,0,15,16,4218,8261
192.168.1.3,23.41.29.51,53994,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:03,1408324.956893921,8750.82127862077,20.59183845180155,10.65095092334563,9.94088752845592,15,14,10638,1686,1466.0,54.0,709.2,635.1552251221743,391.0,54.0,120.42857142857143,121.82523447587548,1466,54,424.9655172413793,549.9012126177988,302391.3436385256,300,280,20,9,50297.3198890686,811820.0302124023,0.0,159118.76113876063,1408324.956893921,811820.0302124023,0.0,100594.6397781372,215598.47052255657,1396726.131439209,897773.027420044,0.0,107440.47164916992,250070.41775050724,0,0,0,0,1,0,0,0,0,0,0,0.9333333333333333,424.9655172413793,65535,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7643.0,6.0,0.0,0.0,36594823.598173514,0.0,709.2,120.42857142857143,0,15,14,10638,1686
192.168.1.3,23.41.29.51,53997,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:03,990483.0455780029,11737.707224675987,27.259426721679997,15.144125956488887,12.11530076519111,15,12,10048,1578,1466.0,54.0,669.8666666666667,643.437939682004,391.0,54.0,131.5,128.28451452403235,1466,54,430.5925925925926,555.7752849421587,308886.16735253774,300,240,20,9,38095.50175300011,797579.0500640869,0.0,152579.14570720348,990483.0455780029,797579.0500640869,0.0,70748.78896985736,202766.82844026308,978104.1145324707,879301.0711669922,0.0,88918.55586658824,250722.24883247775,0,0,0,0,1,0,0,0,0,0,0,0.8,430.5925925925926,65535,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101.0,7.0,0.0,0.0,12477483.328026813,0.0,669.8666666666667,131.5,0,15,12,10048,1578
192.168.1.3,142.251.43.98,53999,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:03,878623.9624023438,13147.831716784036,34.1442998185181,17.07214990925905,17.07214990925905,15,15,3896,7656,1466.0,54.0,259.73333333333335,420.31075276381983,1470.0,58.0,510.4,593.1622375033662,1470,54,385.06666666666666,529.1122082213648,279959.72888888884,300,300,20,7,30297.378013873924,710670.9480285645,0.0,129077.47852036663,878623.9624023438,721770.0481414795,0.0,62758.85445731027,183645.57591042644,851370.096206665,724174.976348877,0.0,60812.1497290475,184521.67549928423,0,0,0,0,1,0,0,0,0,0,0,1.0,385.06666666666666,65535,1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379.0,4.0,0.0,368628.3550806333,259.73333333333335,510.4,0,15,15,3896,7656
192.168.1.3,3.163.248.4,54000,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:03,989289.9990081787,9351.150834714463,26.281474619238573,13.140737309619286,13.140737309619286,13,13,3108,6143,1466.0,54.0,239.07692307692307,380.69439824099203,1466.0,54.0,472.53846153846155,569.1510027271545,1466,54,355.8076923076923,498.0528253748846,248056.6168639053,260,260,20,6,39571.59996032715,218641.996383667,0.0,72477.17790692521,989289.9990081787,306527.13775634766,0.0,82440.83325068156,103395.87329595887,820383.0718994141,261686.0866546631,0.0,68365.25599161784,98894.07188303879,0,0,0,0,1,0,0,0,0,0,0,1.0,355.8076923076923,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820.0,4.0,0.0,5489151.582948683,239.07692307692307,472.53846153846155,0,13,13,3108,6143
192.168.1.3,15.207.160.39,54001,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:03,833824.1577148438,10538.193117457064,33.58022161019663,15.590817176162721,17.989404434033908,13,15,3140,5647,1466.0,54.0,241.53846153846155,382.4012422301627,1470.0,58.0,376.46666666666664,549.2280481629548,1470,54,313.82142857142856,483.7561408669978,234020.00382653062,260,300,20,6,30882.37621166088,615988.9698028564,0.0,115640.91470208754,833824.1577148438,633033.9908599854,0.0,69485.34647623698,171079.17779039725,799692.8691864014,650104.9995422363,0.0,57120.9192276001,165565.69470126598,0,0,0,0,1,0,0,0,0,0,0,1.1538461538461537,313.82142857142856,65535,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.0,4.0,0.0,0.0,241.53846153846155,376.46666666666664,0,13,15,3140,5647
192.168.1.3,108.158.232.119,54002,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:03,742971.8971252441,14346.437652948254,37.68648600080225,18.843243000401124,18.843243000401124,14,14,3173,7486,1466.0,54.0,226.64285714285714,370.4033722352772,1466.0,54.0,534.7142857142857,604.3983346591679,1466,54,380.67857142857144,524.3805906271995,274975.00382653053,280,280,20,6,27517.47767130534,616769.0753936768,0.0,115980.16772742008,742971.8971252441,633368.968963623,0.0,57151.68439424955,166802.54205714606,730988.0256652832,635468.0061340332,0.0,56229.84812809871,168033.34762925442,0,0,0,0,1,0,0,0,0,0,0,1.0,380.67857142857144,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.0,5.0,0.0,1231362.7891050584,226.64285714285714,534.7142857142857,0,14,14,3173,7486
192.168.1.3,35.190.43.134,54007,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:04,382766.0083770752,23962.420380245378,67.9266168650654,31.3507462454148,36.5758706196506,12,14,3116,6056,1466.0,54.0,259.6666666666667,391.3603057144258,1470.0,58.0,432.57142857142856,530.4116614595166,1470,54,352.7692307692308,479.17559875046834,229609.25443786985,240,280,20,7,15310.640335083008,303003.07273864746,0.0,59028.20653833139,371299.98207092285,315031.0516357422,0.0,33754.54382462935,89325.35005744208,358615.8752441406,303003.07273864746,0.0,27585.836557241586,79691.19685669655,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,352.7692307692308,65535,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6666666666667,432.57142857142856,0,12,14,3116,6056
192.168.1.3,35.190.43.134,54008,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:04,2647006.9885253906,6816.0001383490635,20.02261430731074,9.066844214631278,10.955770092679462,24,29,14764,3278,1466.0,54.0,615.1666666666666,628.5683910460517,706.0,58.0,113.03448275862068,129.41925528500605,1466,54,340.41509433962267,500.5500157454068,250550.31826272703,480,580,20,20,50903.9805485652,1590741.8727874756,0.0,222418.39787499383,2629945.993423462,1602689.9814605713,0.0,114345.47797493312,328436.6444472204,2623193.0255889893,1620389.9383544922,0.0,93685.46519960676,302760.2674027922,0,0,0,0,1,0,0,0,0,0,0,1.2083333333333333,340.41509433962267,65535,1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6807.0,7.0,0.0,0.0,110908.52608720987,0.0,615.1666666666666,113.03448275862068,0,24,29,14764,3278
192.155.100.150,192.168.1.3,7073,62420,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:04,293907.88078308105,557.9979671284838,10.207279886496655,6.804853257664437,3.4024266288322185,2,1,109,55,55.0,54.0,54.5,0.5,55.0,55.0,55.0,0.0,55,54,54.666666666666664,0.4714045207910317,0.22222222222222224,40,20,20,1,146953.94039154053,293420.07637023926,487.8044128417969,146466.13597869873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.666666666666664,67,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,55.0,0,2,1,109,55
192.168.1.3,192.168.1.1,51008,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:04,18170.11833190918,19482.536851635592,110.07082967025758,55.03541483512879,55.03541483512879,1,1,76,278,76.0,76.0,76.0,0.0,278.0,278.0,278.0,0.0,278,76,177.0,101.0,10201.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,177.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,278.0,0,1,1,76,278
192.168.1.3,192.168.1.1,56041,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:04,15017.032623291016,17713.21982662814,133.18210395961006,66.59105197980503,66.59105197980503,1,1,75,191,75.0,75.0,75.0,0.0,191.0,191.0,191.0,0.0,191,75,133.0,58.0,3364.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,133.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,191.0,0,1,1,75,191
192.168.1.3,162.247.243.29,54010,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:04,2351410.150527954,6479.090853877337,11.907748205353819,5.9538741026769095,5.9538741026769095,14,14,8009,7226,1414.0,54.0,572.0714285714286,514.2326411106878,1466.0,54.0,516.1428571428571,577.9794678932137,1466,54,544.1071428571429,547.7497042631865,300029.73852040817,280,280,20,9,87089.26483436867,1214431.0474395752,0.0,232953.28187208064,2351410.150527954,1214431.0474395752,0.0,180877.7038867657,325821.4950002792,891982.0785522461,229212.04566955566,0.0,68614.00604248047,90352.6450314118,0,0,0,0,1,0,0,0,0,0,0,1.0,544.1071428571429,65535,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,0.0,572.0714285714286,516.1428571428571,0,14,14,8009,7226
192.168.1.3,23.41.29.51,54014,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:06,190961.8377685547,78450.22950688681,151.8628032641157,73.31307743784896,78.54972582626674,14,15,9786,5195,1466.0,54.0,699.0,647.5442621385595,1466.0,54.0,346.3333333333333,475.4717890918685,1466,54,516.5862068965517,591.9613522590566,350418.242568371,280,300,20,9,6820.065634591238,50323.9631652832,0.0,13380.752127320502,190961.8377685547,98690.03295898438,0.0,14689.372136042668,26643.457312221126,125160.93254089355,48568.9640045166,0.0,8940.066610063825,14538.974478112908,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,516.5862068965517,65535,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7292.0,7.0,0.0,0.0,19706742.7628866,0.0,699.0,346.3333333333333,0,14,15,9786,5195
192.168.1.3,23.41.29.51,54015,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:06,157878.87573242188,94471.15664339044,164.68320970353008,88.67557445574697,76.00763524778311,14,12,9882,5033,1466.0,54.0,705.8571428571429,644.5040016658278,1466.0,54.0,419.4166666666667,505.85166770726596,1466,54,573.6538461538462,601.798071315498,362160.91863905324,280,240,20,9,6315.155029296875,42568.92204284668,0.0,11580.03433457962,157878.87573242188,93552.82783508301,0.0,12144.52890249399,25216.126869669966,100811.95831298828,38666.0099029541,0.0,9164.723482998934,12160.944302695863,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,573.6538461538462,65535,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7292.0,7.0,0.0,0.0,3360235.6370028565,0.0,705.8571428571429,419.4166666666667,0,14,12,9882,5033
192.168.1.3,192.168.1.1,58806,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:06,22371.05369567871,12471.473351024715,89.40124265967538,44.70062132983769,44.70062132983769,1,1,81,198,81.0,81.0,81.0,0.0,198.0,198.0,198.0,0.0,198,81,139.5,58.5,3422.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,139.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,198.0,0,1,1,81,198
