src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,104.108.153.74,60111,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:44,137183.90464782715,99953.41680353013,218.68454668216916,109.34227334108458,109.34227334108458,15,15,11972,1740,1466.0,54.0,798.1333333333333,638.0698881958168,391.0,54.0,116.0,118.85509384680714,1466,54,457.06666666666666,571.8009521580817,326956.3288888888,300,300,20,10,4730.4794706147295,39161.92054748535,0.0,9468.036055489736,136770.96366882324,50322.05581665039,0.0,9769.35454777309,15423.667712497292,108490.9439086914,61700.82092285156,0.0,7749.3531363351,16085.706666426251,0,0,0,0,1,0,0,0,0,0,0,1.0,457.06666666666666,65535,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9089.0,8.0,0.0,0.0,13250618.37191519,0.0,798.1333333333333,116.0,0,15,15,11972,1740
192.168.1.3,3.163.248.4,60113,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:44,717416.0480499268,12867.01074654186,33.45339160621869,15.332804486183564,18.120587120035122,11,13,3066,6165,1466.0,54.0,278.72727272727275,407.1685134524862,1466.0,54.0,474.2307692307692,567.8866563301781,1466,54,384.625,510.05815130074467,260159.31770833334,220,260,20,6,31192.00208912725,217139.00566101074,0.0,67777.94071374631,500277.042388916,166522.02606201172,0.0,50027.7042388916,75357.32383601414,551218.0328369141,218262.9108428955,0.0,45934.836069742836,80030.9990302796,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,384.625,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.5,4.0,0.0,2362627.9946264336,278.72727272727275,474.2307692307692,0,11,13,3066,6165
192.168.1.3,108.158.232.84,60114,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:44,117282.15217590332,89706.74399136439,213.16116336699076,93.79091188147594,119.37025148551483,11,14,3012,7509,1466.0,54.0,273.8181818181818,405.3565923260022,1466.0,54.0,536.3571428571429,603.1252662048688,1466,54,420.84,541.2830446263766,292987.3344,220,280,20,6,4886.756340662639,72797.06001281738,0.0,14627.018567930636,44485.09216308594,13530.969619750977,0.0,4448.509216308594,5565.543266785256,105580.09147644043,74061.15531921387,0.0,8121.545498187726,19579.991319887857,0,0,0,0,1,0,0,0,0,0,0,1.2727272727272727,420.84,65535,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.5,4.5,0.0,4604104.097703957,273.8181818181818,536.3571428571429,0,11,14,3012,7509
192.168.1.3,104.108.153.74,60115,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:44,163353.91998291016,82550.8197257267,171.40696717243955,85.70348358621978,85.70348358621978,14,14,11823,1662,1466.0,54.0,844.5,628.8104131725919,391.0,54.0,118.71428571428571,122.5767564609612,1466,54,481.60714285714283,580.4352024426963,336905.02423469385,280,280,20,10,6050.145184552228,59609.88998413086,0.0,14689.075973390343,163353.91998291016,66200.01792907715,0.0,12565.68615253155,23111.03474639167,88113.06953430176,58660.030364990234,0.0,6777.92842571552,15785.184004287214,0,0,0,0,1,0,0,0,0,0,0,1.0,481.60714285714283,65535,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8994.0,8.0,0.0,0.0,7312186.50436131,0.0,844.5,118.71428571428571,0,14,14,11823,1662
87.119.220.3,192.168.1.3,9073,59942,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:44,188.1122589111328,574125.2623574145,10631.949302915082,5315.974651457541,5315.974651457541,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,35.190.43.134,60121,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:44,380003.9291381836,23597.124430624674,68.42034517634009,34.210172588170046,34.210172588170046,13,13,3106,5861,1466.0,54.0,238.92307692307693,377.93211876014533,1466.0,54.0,450.84615384615387,530.9751328602654,1466,54,344.88461538461536,472.8757624222144,223611.48668639053,260,260,20,7,15200.157165527344,275840.99769592285,0.0,53700.74130651265,366642.95196533203,276196.9566345215,0.0,30553.579330444336,75153.46387320016,368021.01135253906,306265.11573791504,0.0,30668.41761271159,83329.0809573165,0,0,0,0,1,0,0,0,0,0,0,1.0,344.88461538461536,65535,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.92307692307693,450.84615384615387,0,13,13,3106,5861
192.168.1.3,35.190.43.134,60122,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:45,473220.1099395752,19946.320542474943,73.96135384962633,33.81090461697204,40.150449232654296,16,19,6863,2576,1466.0,54.0,428.9375,529.6907669515772,702.0,54.0,135.57894736842104,151.8043463040064,1466,54,269.6857142857143,402.65155240364,162128.27265306123,320,380,20,11,13918.238527634565,146400.92849731445,0.0,32803.83340892292,473220.1099395752,157450.91438293457,0.0,31548.00732930501,50167.27512311737,460983.9916229248,158840.89469909668,0.0,25610.221756829156,44122.03616118039,0,0,0,0,1,0,0,0,0,0,0,1.1875,269.6857142857143,65535,1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.0,4.0,0.0,0.0,14942.393363128793,0.0,428.9375,135.57894736842104,0,16,19,6863,2576
192.168.1.3,142.250.77.230,60123,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:45,54391.14570617676,208783.98225596471,422.86294398443016,220.62414468752877,202.23879929690136,12,11,4113,7243,1466.0,54.0,342.75,510.73266408823577,1470.0,54.0,658.4545454545455,661.2661908842849,1470,54,493.7391304347826,608.3546032137981,370095.3232514178,240,220,20,7,2472.324804826216,15897.989273071289,0.0,4473.879137306549,37840.12794494629,12556.076049804688,0.0,3440.0116313587537,4719.566715148989,43625.1163482666,15897.989273071289,0.0,4362.51163482666,6014.465426410034,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,493.7391304347826,65535,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,4.0,5600.0,4.0,1365510.920274241,11379894.57364341,342.75,658.4545454545455,0,12,11,4113,7243
192.168.1.3,142.250.194.6,60124,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:45,130378.00788879395,100385.028210919,214.7601459280052,107.3800729640026,107.3800729640026,14,14,4468,8620,1466.0,54.0,319.14285714285717,478.8394984816128,1470.0,58.0,615.7142857142857,637.9945620649833,1470,54,467.42857142857144,583.2244990794974,340150.8163265306,280,280,20,9,4828.815106992369,64936.87629699707,0.0,12670.45184789591,130378.00788879395,87132.93075561523,0.0,10029.077529907227,22867.032751814164,118184.80491638184,64936.87629699707,0.0,9091.13883972168,17217.783235007268,0,0,0,0,1,0,0,0,0,0,0,1.0,467.42857142857144,65535,1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,4.0,5610.0,4.0,1118889.569612856,0.0,319.14285714285717,615.7142857142857,0,14,14,4468,8620
192.168.1.3,3.111.224.186,60125,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:45,113892.0783996582,113405.60451163707,237.06653157434195,96.58266101176895,140.483870562573,11,16,4979,7937,1466.0,54.0,452.6363636363636,576.2626094423638,1470.0,58.0,496.0625,579.0666486629583,1470,54,478.3703703703704,578.3196699089236,334453.6406035664,220,320,20,5,4380.464553833008,34440.99426269531,0.0,10742.06535887364,72764.15824890137,34621.00028991699,0.0,7276.415824890137,13670.067462481744,79451.08413696289,35121.20246887207,0.0,5296.738942464192,11661.462108432834,0,0,0,0,1,0,0,0,0,0,0,1.4545454545454546,478.3703703703704,65535,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,3091487.226564265,452.6363636363636,496.0625,0,11,16,4979,7937
192.155.100.150,192.168.1.3,9073,53457,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:45,135.89859008789062,794710.2315789474,14716.856140350877,7358.428070175439,7358.428070175439,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,296,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,162.247.241.14,60127,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:45,31898.975372314453,168124.52241505598,344.8386624213343,188.09381586618235,156.74484655515195,6,5,3755,1608,1466.0,54.0,625.8333333333334,596.231615137011,1364.0,58.0,321.6,521.2207210002305,1466,54,487.54545454545456,583.3865650642983,340339.88429752074,120,100,20,4,3189.8975372314453,9543.895721435547,0.0,3926.787081244974,22861.003875732422,12125.968933105469,0.0,4572.200775146484,5054.054826333568,23024.08218383789,10980.12924194336,200.03318786621094,5756.020545959473,5173.569450853668,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,487.54545454545456,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.8333333333334,321.6,0,6,5,3755,1608
