src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,34.0.72.251,54447,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:13:01,2980165.958404541,3033.3881153516854,9.731001697477751,4.697724957403053,5.033276740074699,14,15,3295,5745,1466.0,54.0,235.35714285714286,360.69350010834427,1466.0,54.0,383.0,554.3589691406343,1466,54,311.7241379310345,476.660646766629,227205.37217598103,280,300,20,8,106434.4985144479,1377841.9494628906,0.0,273269.5800172099,2980165.958404541,1696047.067642212,0.0,229243.53526188777,447482.38247871137,2661706.2091827393,1698368.0725097656,0.0,190121.87208448138,438084.48924101895,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,311.7241379310345,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,4.0,4727.0,4.0,2026331.5671950378,0.0,235.35714285714286,383.0,0,14,15,3295,5745
192.168.1.3,34.0.72.251,54448,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:13:02,2749231.1000823975,2793.5083375747577,6.911023230979218,3.273642583095419,3.637380647883799,9,10,2322,5358,1466.0,54.0,258.0,440.2706238465408,1466.0,54.0,535.8,624.8796364100849,1466,54,404.2105263157895,562.6462456854515,316570.7977839334,180,200,20,3,152735.06111568876,1399009.9430084229,0.0,330250.91111891216,2749135.971069336,1399009.9430084229,0.0,343641.996383667,428462.10812647315,2421681.1656951904,1764883.041381836,0.0,269075.68507724337,545341.33373944,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,404.2105263157895,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.0,4.0,0.0,0.0,258.0,535.8,0,9,10,2322,5358
192.168.1.3,104.26.12.49,54460,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:13:07,338438.9877319336,7664.601579693361,44.32113480932938,20.68319624435371,23.637938564975666,7,8,1244,1350,459.0,54.0,177.71428571428572,157.11571194115345,719.0,58.0,168.75,211.61506917041612,719,54,172.93333333333334,188.20997730076786,35422.99555555556,140,160,20,3,24174.213409423828,242950.9162902832,0.0,62142.08993039683,338438.9877319336,295895.8148956299,769.8535919189453,56406.497955322266,107271.94511885227,327446.93756103516,242950.9162902832,0.0,46778.13393729074,81995.66081029498,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,172.93333333333334,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.71428571428572,168.75,0,7,8,1244,1350
192.168.1.3,239.255.255.250,51155,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-07-03 20:13:18,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,203.0.113.1,51156,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:13:18,0.0,0,0,0,0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,192.168.1.1,51163,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:13:18,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,239.255.255.250,51164,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-07-03 20:13:18,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,192.168.1.1,51162,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:13:18,0.0,0,0,0,0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,192.168.1.1,59339,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:13:18,13363.122940063477,12871.242805402415,149.66561401630716,74.83280700815358,74.83280700815358,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,122.173.24.30,51156,26103,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:13:18,0.0,0,0,0,0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
192.168.1.3,162.247.243.29,54469,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:13:20,150272.13096618652,1237.7544578898185,19.96378157886804,13.30918771924536,6.65459385962268,2,1,120,66,66.0,54.0,60.0,6.0,66.0,66.0,66.0,0.0,66,54,62.0,5.656854249492381,32.0,40,20,20,0,75136.06548309326,150053.9779663086,218.1529998779297,74917.91248321533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,62.0,65535,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,66.0,0,2,1,120,66
