src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,35.190.43.134,60221,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,24868.011474609375,6675.24221506366,120.63690750115049,80.42460500076699,40.212302500383494,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,12434.005737304688,24725.914001464844,142.09747314453125,12291.908264160156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,251,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.168.1.3,108.158.232.119,60231,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,22539.854049682617,7187.269253958683,133.09757877701267,88.73171918467511,44.36585959233756,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,11269.927024841309,22359.848022460938,180.0060272216797,11089.920997619629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,253,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,35.244.232.184,60208,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,20251.989364624023,7999.214155374781,148.13359546990336,98.7557303132689,49.37786515663445,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,10125.994682312012,18977.16522216797,1274.8241424560547,8851.170539855957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,251,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,192.168.1.1,59908,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:09,97710.84785461426,1596.5473990371595,20.4685563979123,10.23427819895615,10.23427819895615,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.1.3,20.207.73.82,60238,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,2085540.0562286377,3707.9124790265987,13.425779052469256,6.712889526234628,6.712889526234628,14,14,2033,5700,571.0,54.0,145.21428571428572,153.50066475957897,1470.0,58.0,407.14285714285717,489.0642460195735,1470,54,276.17857142857144,385.38914040332827,148524.78954081627,280,280,20,6,77242.22430476436,1361485.0044250488,0.0,255247.88047881846,2085246.0861206055,1361485.0044250488,316.85829162597656,160403.5450862004,353650.10695965926,2051384.9258422852,1397524.118423462,0.0,157798.84044940656,363995.41206596914,0,0,0,0,1,0,0,0,0,0,0,1.0,276.17857142857144,65535,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.21428571428572,407.14285714285717,0,14,14,2033,5700
192.168.1.3,35.190.43.134,60239,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,4746495.008468628,1961.8687017232007,6.531135068021824,3.1602266458170116,3.3709084222048125,15,16,3258,6054,1466.0,54.0,217.2,358.05645737322857,1466.0,54.0,378.375,501.86737229570923,1466,54,300.38709677419354,445.5556644865906,198519.8501560873,300,320,20,7,158216.5002822876,4345227.956771851,0.0,779271.4967911602,4746495.008468628,4356184.959411621,0.0,339035.35774775915,1116750.700822509,4735023.021697998,4361428.022384644,0.0,315668.2014465332,1083670.7816804966,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,300.38709677419354,65535,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,4.0,0.0,1975.9239363821803,217.2,378.375,0,15,16,3258,6054
192.168.1.3,35.190.43.134,60240,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,4745360.851287842,4759.385156951903,12.854659932435956,5.900499641118143,6.954160291317812,28,33,15263,7322,1466.0,54.0,545.1071428571429,609.261340786982,1470.0,58.0,221.87878787878788,381.4179094789048,1470,54,370.24590163934425,524.4352670906576,275032.34936844936,560,660,20,20,79089.34752146403,3818718.194961548,0.0,489157.5440089839,4745360.851287842,3831120.014190674,0.0,175754.1056032534,720415.6193415684,4733637.094497681,3836882.1144104004,0.0,147926.15920305252,665740.4937672296,0,0,0,0,1,0,0,0,0,0,0,1.1785714285714286,370.24590163934425,65535,1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5238.0,6.0,0.0,0.0,19610.520663569296,0.0,545.1071428571429,221.87878787878788,0,28,33,15263,7322
192.168.1.3,13.67.9.5,60241,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:09,502961.8740081787,22466.911676522523,41.75266771743124,19.882222722586302,21.870444994844934,10,11,4040,7260,1466.0,54.0,404.0,467.47342170437884,1466.0,54.0,660.0,623.7929435025987,1466,54,538.0952380952381,569.4145619060489,324232.9433106576,200,220,20,5,25148.093700408936,141884.08851623535,0.0,40436.34920462278,502961.8740081787,141884.08851623535,0.0,55884.652667575414,48320.294250087005,424775.8388519287,226068.01986694336,0.0,42477.58388519287,69828.81068078795,0,0,0,0,1,0,0,0,0,0,0,1.1,538.0952380952381,65535,16386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6074.0,5.0,0.0,1722645.3780512542,404.0,660.0,0,10,11,4040,7260
192.168.1.3,192.168.1.1,59974,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:10,4372.835159301758,39333.748868654926,457.36917289133635,228.68458644566817,228.68458644566817,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,142.250.207.198,60243,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:10,4228712.08190918,3670.384670169499,9.932102064758647,4.966051032379323,4.966051032379323,21,21,5436,10085,1466.0,54.0,258.85714285714283,419.74655456361666,1470.0,58.0,480.23809523809524,575.2128305710112,1470,54,369.54761904761904,515.5393940137313,265780.8667800454,420,420,20,10,103139.31907095561,3936012.029647827,0.0,606218.0073284012,4228712.08190918,3950600.1472473145,0.0,211435.60409545898,858202.4747098867,4215152.978897095,3951905.9658050537,0.0,210757.64894485474,858512.1647815052,0,0,0,0,1,0,0,0,0,0,0,1.0,369.54761904761904,65535,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,4.0,3351.0,4.0,717183.5849704368,1248788.3344291425,258.85714285714283,480.23809523809524,0,21,21,5436,10085
192.168.1.3,142.250.77.230,60244,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:10,4169665.0981903076,3475.5788915252997,9.832923996172875,4.796548290816037,5.036375705356838,20,21,5235,9257,1466.0,54.0,261.75,428.66348981456304,1470.0,58.0,440.8095238095238,570.297718326441,1470,54,353.4634146341463,514.0352126858852,264232.1998810232,400,420,20,10,104241.62745475769,3696007.013320923,0.0,576500.3070349524,4169665.0981903076,3706614.0174865723,0.0,219456.05779948988,823988.7928932327,4154411.0774993896,3708322.048187256,0.0,207720.55387496948,804928.6388102964,0,0,0,0,1,0,0,0,0,0,0,1.05,353.4634146341463,65535,1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,4.0,2959.0,4.0,668455.7013354128,1906589.6821568478,261.75,440.8095238095238,0,20,21,5235,9257
192.168.1.3,129.80.246.81,51925,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:10,2399955.0342559814,219.17077299036444,2.9167213135599828,1.2500234200971356,1.6666978934628474,3,4,286,240,102.0,82.0,95.33333333333333,9.428090415820634,78.0,54.0,60.0,10.392304845413264,102,54,75.14285714285714,20.138297356235537,405.55102040816325,60,80,20,3,399992.50570933026,1422066.9269561768,225.067138671875,479686.6623840227,2073689.2223358154,1747761.0111236572,325928.2112121582,1036844.6111679077,710916.3999557495,2074757.8144073486,1422066.9269561768,326200.008392334,691585.9381357828,516528.0743725046,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,75.14285714285714,510,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.33333333333333,60.0,0,3,4,286,240
87.119.220.3,192.168.1.3,9073,59941,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:12,97.03636169433594,1112984.845208845,20610.830466830466,10305.415233415233,10305.415233415233,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
87.119.220.3,192.168.1.3,7071,52611,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:12,186208.00971984863,880.7354755938761,16.111014797448956,10.740676531632635,5.370338265816318,2,1,109,55,55.0,54.0,54.5,0.5,55.0,55.0,55.0,0.0,55,54,54.666666666666664,0.4714045207910317,0.22222222222222224,40,20,20,1,93104.00485992432,185631.99043273926,576.019287109375,92527.98557281494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.666666666666664,83,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,55.0,0,2,1,109,55
192.168.1.3,142.250.194.2,60248,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:12,1696051.1207580566,18981.73917400011,25.942614265266975,10.023282784307694,15.91933148095928,17,27,4485,27709,1466.0,54.0,263.8235294117647,448.2968075746926,1470.0,58.0,1026.2592592592594,631.6803336306644,1470,54,731.6818181818181,678.4697612584872,460321.2169421487,340,540,20,8,39443.04931995481,1473268.0320739746,0.0,221934.89380639323,1696051.1207580566,1487502.098083496,0.0,106003.19504737854,358062.40479880903,1681716.9189453125,1487553.8349151611,0.0,64681.419959435094,285425.38921119407,0,0,0,0,1,0,0,0,0,0,0,1.588235294117647,731.6818181818181,65535,1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,4.0,12561.0,9.0,1352923.6803059273,1674256.0592357195,263.8235294117647,1026.2592592592594,0,17,27,4485,27709
192.168.1.3,142.250.194.2,60249,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:12,1469582.7960968018,7574.9389755830625,21.09442222808794,10.206978497461906,10.887443730626034,15,16,3481,7651,1466.0,54.0,232.06666666666666,353.8831194366612,1466.0,54.0,478.1875,584.8393175426478,1466,54,359.0967741935484,502.2550023732457,252260.08740894904,300,320,20,8,48986.09320322672,1316452.0263671875,0.0,235563.65585723348,1469582.7960968018,1328366.994857788,0.0,104970.19972120013,339763.2531565253,1458474.87449646,1334940.9103393555,0.0,97231.65829976399,331023.52938585775,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,359.0967741935484,65535,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,4.0,5381.0,4.0,1308533.8104624716,0.0,232.06666666666666,478.1875,0,15,16,3481,7651
87.119.220.3,192.168.1.3,9073,59942,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:12,1364398.0026245117,278.51110839289146,5.130467786184843,2.93169587781991,2.1987719083649324,4,3,217,163,55.0,54.0,54.25,0.4330127018922193,55.0,54.0,54.333333333333336,0.4714045207910317,55,54,54.285714285714285,0.45175395145262565,0.20408163265306123,80,60,20,1,227399.6671040853,999113.0828857422,159.97886657714844,353474.8075985663,1364398.0026245117,999113.0828857422,173218.0118560791,454799.3342081706,384964.85811038944,1177419.900894165,1177158.8325500488,261.06834411621094,588709.9504470825,588448.8821029663,0,0,0,0,1,0,0,0,0,0,0,0.75,54.285714285714285,83,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,54.333333333333336,0,4,3,217,163
192.168.1.3,18.164.188.42,59954,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:12,13003.110885620117,12766.1758374741,230.7140211591705,153.809347439447,76.9046737197235,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,6501.555442810059,12741.0888671875,262.0220184326172,6239.533424377441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,255,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.168.1.3,3.111.224.186,60251,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:12,1403295.9938049316,11653.991796596923,25.65388924284513,9.97651248332866,15.677376759516468,14,22,7575,8779,1466.0,54.0,541.0714285714286,607.1430126050221,1470.0,58.0,399.04545454545456,526.4841772009632,1470,54,454.27777777777777,563.5053293207079,317538.2561728395,280,440,20,7,40094.171251569474,1037039.9951934814,0.0,172258.77307431115,1401391.9830322266,1037288.9041900635,0.0,107799.38331017128,270489.0069569695,1367851.972579956,1089852.0946502686,0.0,65135.808218093145,231117.90519284044,0,0,0,0,1,0,0,0,0,0,0,1.5714285714285714,454.27777777777777,65535,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,0.0,541.0714285714286,399.04545454545456,0,14,22,7575,8779
192.168.1.3,3.111.224.186,60253,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:12,1286306.1428070068,7560.408581100205,18.65807773227814,6.996779149604302,11.661298582673838,9,15,2293,7432,1466.0,54.0,254.77777777777777,439.31000893516784,1470.0,58.0,495.46666666666664,596.855634880738,1470,54,405.2083333333333,555.5159748053056,308597.99826388893,180,300,20,3,55926.35403508726,1135360.9561920166,0.0,230548.05877901718,1286306.1428070068,1172050.952911377,0.0,160788.26785087585,382599.21784891223,1249658.1077575684,1172122.9553222656,0.0,89261.29341125488,300617.57076633757,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,405.2083333333333,65535,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,6848143.083312484,254.77777777777777,495.46666666666664,0,9,15,2293,7432
192.168.1.3,172.31.216.43,60254,1521,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:13,1009631.872177124,130.74072207661317,1.9809200314638358,1.9809200314638358,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
