src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,142.251.43.98,54051,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:19,18328.90510559082,9056.73301507603,163.67589786281982,109.11726524187989,54.558632620939946,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,9164.45255279541,18110.990524291992,217.91458129882812,8946.537971496582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,250,1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
162.247.243.29,192.168.1.3,443,54044,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:19,159620.0466156006,4203.732640273639,25.059509032927803,18.79463177469585,6.264877258231951,3,1,617,54,509.0,54.0,205.66666666666666,214.48905695991942,54.0,54.0,54.0,0.0,509,54,167.75,197.02077936095978,38817.1875,60,20,20,1,53206.682205200195,104596.13800048828,0.0,42720.52399041128,104596.13800048828,104596.13800048828,0.0,52298.06900024414,52298.06900024414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,167.75,336,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.66666666666666,54.0,0,3,1,617,54
162.247.243.29,192.168.1.3,443,54045,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:19,159439.0869140625,4177.143841515935,25.087951000095703,18.81596325007178,6.271987750023926,3,1,612,54,504.0,54.0,204.0,212.13203435596427,54.0,54.0,54.0,0.0,504,54,166.5,194.8557158514987,37968.75,60,20,20,1,53146.3623046875,107398.03314208984,0.0,43852.02892236364,107398.03314208984,107398.03314208984,0.0,53699.01657104492,53699.01657104492,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,166.5,310,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,54.0,0,3,1,612,54
162.247.243.29,192.168.1.3,443,54043,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:19,142961.97891235352,4658.581289003479,27.979467201222096,20.98460040091657,6.994866800305524,3,1,612,54,504.0,54.0,204.0,212.13203435596427,54.0,54.0,54.0,0.0,504,54,166.5,194.8557158514987,37968.75,60,20,20,1,47653.99297078451,94146.9669342041,0.0,38444.10504944486,94146.9669342041,94146.9669342041,0.0,47073.48346710205,47073.48346710205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,166.5,334,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,54.0,0,3,1,612,54
192.168.1.3,23.41.29.51,54067,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:19,668901.9203186035,28969.8674968224,53.81954948320809,28.404762227248717,25.41478725595938,19,17,17217,2161,1466.0,54.0,906.1578947368421,595.6150525790343,391.0,54.0,127.11764705882354,130.9840054685354,1466,54,538.2777777777778,588.721053127083,346592.4783950617,380,340,20,15,19111.483437674386,273385.04791259766,0.0,49635.50446624271,668901.9203186035,273385.04791259766,0.0,37161.217795477976,74389.1427212494,610852.9567718506,331624.98474121094,0.0,38178.30979824066,81754.95570499121,0,0,0,0,1,0,0,0,0,0,0,0.8947368421052632,538.2777777777778,65535,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7019.0,6.0,0.0,0.0,43485701.29394387,0.0,906.1578947368421,127.11764705882354,0,19,17,17217,2161
192.168.1.3,3.163.248.4,54071,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:19,693003.8928985596,6610.352477010626,28.859866740932663,14.429933370466332,14.429933370466332,10,10,3163,1418,1466.0,54.0,316.3,428.637387543364,414.0,54.0,141.8,120.10728537436853,1466,54,229.05,326.6350371592123,106690.44750000001,200,200,20,6,36473.889099924185,162104.12979125977,0.0,64200.44791396722,541116.9528961182,162496.08993530273,0.0,60124.10587734646,73675.24023933186,531273.8418579102,199910.87913513184,0.0,59030.426873101125,82637.62316103559,0,0,0,0,1,0,0,0,0,0,0,1.0,229.05,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3,141.8,0,10,10,3163,1418
192.168.1.3,108.158.232.119,54072,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:20,106727.83851623535,43193.978853968176,178.02290633956514,84.32663984505717,93.69626649450798,9,10,3120,1490,1466.0,54.0,346.6666666666667,442.93591209363706,486.0,54.0,149.0,137.15684452479942,1466,54,242.6315789473684,335.5222497173648,112575.18005540168,180,200,20,6,5929.324362013075,58917.999267578125,0.0,13665.73072955769,47809.83924865723,18428.802490234375,0.0,5976.229906082153,7324.264809031561,92067.00325012207,59407.949447631836,0.0,10229.667027791342,18102.66619614027,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,242.6315789473684,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,4.0,0.0,0.0,346.6666666666667,149.0,0,9,10,3120,1490
192.155.100.150,192.168.1.3,7073,62420,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:20,46.01478576660156,2347071.6683937823,43464.290155440416,21732.145077720208,21732.145077720208,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,67,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,239.255.255.250,49674,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-07-03 20:11:20,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,203.0.113.1,49675,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,0.0,0,0,0,0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,192.168.1.1,65192,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,0.0,0,0,0,0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,192.168.1.1,65193,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,239.255.255.250,65194,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-07-03 20:11:20,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,84.32.32.221,62193,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,294106.00662231445,489.61937790315915,6.800269137543877,3.4001345687719384,3.4001345687719384,1,1,70,74,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,1,1,70,74
192.168.1.3,46.166.162.84,62193,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,757678.9855957031,369.54964480090223,5.279280640012889,5.279280640012889,0.0,4,0,280,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,32,0,8,4,252559.66186523438,262688.87519836426,244532.10830688477,7559.972501915536,757678.9855957031,262688.87519836426,244532.10830688477,252559.66186523438,7559.972501915536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,147.81985792036087,0.0,70.0,0.0,0,4,0,280,0
192.168.1.3,89.169.174.133,62193,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,193352.93769836426,744.752066941149,10.343778707515959,5.1718893537579795,5.1718893537579795,1,1,70,74,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,1,1,70,74
192.168.1.3,122.173.24.30,49675,26103,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:20,0.0,0,0,0,0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
192.168.1.3,35.190.43.134,54078,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:20,446132.8983306885,12372.994730167586,53.7956292615982,24.656330078232507,29.139299183365694,11,13,3297,2223,1466.0,54.0,299.72727272727275,417.1062848873917,706.0,58.0,171.0,184.3604329317146,1466,54,230.0,319.7878202808856,102264.25,220,260,20,7,19397.08253611689,300951.9577026367,0.0,61596.99957822556,431329.96559143066,316183.09020996094,0.0,43132.99655914307,94454.90621901692,430308.10356140137,300951.9577026367,0.0,35859.00863011678,81805.7088057743,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,230.0,65535,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.72727272727275,171.0,0,11,13,3297,2223
192.168.1.3,129.80.246.81,62174,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:20,300854.2060852051,518.5235800087806,6.647738205240777,3.3238691026203884,3.3238691026203884,1,1,102,54,102.0,102.0,102.0,0.0,54.0,54.0,54.0,0.0,102,54,78.0,24.0,576.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,251,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,54.0,0,1,1,102,54
192.168.1.3,199.232.22.27,54079,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:20,714780.8074951172,220461.99107140474,215.45066457461087,47.56702984114786,167.88363473346303,34,120,6217,151365,1466.0,54.0,182.85294117647058,267.5349490476669,1466.0,54.0,1261.375,475.7889774276687,1466,54,1023.2597402597403,626.3482787565008,392312.1663012312,680,2400,20,12,4671.769983628217,330775.02250671387,0.0,29042.843788603557,712881.8035125732,343569.0402984619,0.0,21602.4788943204,63268.21578449769,704556.941986084,330775.02250671387,0.0,5920.64657131163,33135.368564550095,0,0,0,0,1,0,0,0,0,0,0,3.5294117647058822,1023.2597402597403,65535,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35320.0,25.75,0.0,5050983.388056394,182.85294117647058,1261.375,0,34,120,6217,151365
192.168.1.3,35.244.232.184,54080,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:20,503203.8688659668,28992.22542322289,85.45244315570528,37.75805627810233,47.694386877602945,19,24,7341,7248,1466.0,54.0,386.36842105263156,459.0183129618567,1470.0,58.0,302.0,461.52067487094587,1470,54,339.27906976744185,462.3190947558611,213738.9453758789,380,480,20,13,11981.044496808734,261037.11128234863,0.0,40563.7066292171,488571.8822479248,273594.1410064697,0.0,27142.882347106934,63129.0764964608,491169.92950439453,261037.11128234863,0.0,21355.214326278023,54288.17679706582,0,0,0,0,1,0,0,0,0,0,0,1.263157894736842,339.27906976744185,65535,1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,4.0,2512.0,4.5,2802968.665200176,0.0,386.36842105263156,302.0,0,19,24,7341,7248
192.168.1.3,13.224.163.93,54083,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:21,73071.00296020508,1292468.9161777853,1272.7346858869362,342.1329800771334,930.6017058098029,25,68,3928,90514,1466.0,54.0,157.12,297.57786476819814,1466.0,54.0,1331.0882352941176,392.9754421040655,1466,54,1015.505376344086,638.4453837530749,407612.508035611,500,1360,20,6,794.2500321761421,21008.014678955078,0.0,2881.022583686252,73071.00296020508,21330.11817932129,0.0,3044.6251233418784,5130.711600964302,51885.128021240234,14413.118362426758,0.0,774.4048958394064,2456.3658347319592,0,0,0,0,1,0,0,0,0,0,0,2.72,1015.505376344086,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43290.0,31.0,0.0,3922815.109536361,157.12,1331.0882352941176,0,25,68,3928,90514
