src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,3.111.241.224,54254,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,453932.0468902588,665.2978173030612,11.01486452488512,6.608918714931072,4.405945809954048,3,2,162,140,54.0,54.0,54.0,0.0,82.0,58.0,70.0,12.0,82,54,60.4,10.910545357588685,119.04,60,40,20,0,113483.0117225647,418895.00617980957,0.0,176905.6425894753,453932.0468902588,418895.00617980957,35037.04071044922,226966.0234451294,191928.98273468018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.4,254,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,70.0,0,3,2,162,140
129.80.246.81,192.168.1.3,443,62174,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:59,3700825.9296417236,84.30550529303189,1.0808398114491269,0.5404199057245634,0.5404199057245634,2,2,108,204,54.0,54.0,54.0,0.0,102.0,102.0,102.0,0.0,102,54,78.0,24.0,576.0,40,40,20,0,1233608.643213908,1709162.950515747,304544.92568969727,657008.897852858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,103,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,102.0,0,2,2,108,204
192.168.1.3,162.247.243.29,54258,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,148224.8306274414,1983.4733408396332,33.73253981019784,13.493015924079138,20.239523886118707,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,37056.20765686035,148109.91287231445,0.0,64116.903764728064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,254,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,162.247.243.29,54257,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,199868.20220947266,1470.9693525529997,25.016485587636048,10.006594235054418,15.00989135258163,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,49967.050552368164,197095.15571594238,0.0,84950.36926345005,0,0.0,0.0,0.0,0.0,2557.039260864258,2557.039260864258,0.0,1278.519630432129,1278.519630432129,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,255,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,162.247.243.29,54256,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,199656.96334838867,1472.5256513442446,25.04295325415382,10.017181301661529,15.025771952492292,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,49914.24083709717,199300.05073547363,0.0,86248.06063964666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,252,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,162.247.243.29,54255,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,214072.94273376465,1373.3636593468889,23.356524818824642,9.342609927529857,14.013914891294784,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,53518.23568344116,213608.0265045166,0.0,92427.93522376016,0,0.0,0.0,0.0,0.0,263.9293670654297,263.9293670654297,0.0,131.96468353271484,131.96468353271484,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,252,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,23.41.29.51,54260,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,12522.93586730957,19164.835030937647,319.41391718229414,159.70695859114707,159.70695859114707,2,2,108,132,54.0,54.0,54.0,0.0,78.0,54.0,66.0,12.0,78,54,60.0,10.392304845413264,108.0,40,40,20,0,4174.3119557698565,12079.000473022461,0.0,5592.396330415319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,252,632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,0,2,2,108,132
192.168.1.3,23.41.29.51,54263,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,34434.08012390137,6969.839157498252,116.1639859583042,58.0819929791521,58.0819929791521,2,2,108,132,54.0,54.0,54.0,0.0,78.0,54.0,66.0,12.0,78,54,60.0,10.392304845413264,108.0,40,40,20,0,11478.026707967123,34003.97300720215,0.0,15929.217192316219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,252,617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,0,2,2,108,132
192.168.1.3,35.190.43.134,54270,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,10082.006454467773,16068.230141651098,297.5598174379833,198.3732116253222,99.1866058126611,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,5041.003227233887,9997.129440307617,84.87701416015625,4956.1262130737305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,251,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,3.163.248.4,54265,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,152956.0089111328,1059.1280535707606,19.613482473532603,13.075654982355069,6.537827491177534,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,76478.0044555664,152773.1418609619,182.86705017089844,76295.13740539551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,253,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,35.190.43.134,54253,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,12326.955795288086,13466.422915498133,243.36908883430362,162.2460592228691,81.12302961143455,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,6163.477897644043,12184.14306640625,142.81272888183594,6020.665168762207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,253,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.168.1.3,142.250.183.230,54273,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,11627.197265625,13932.850393700788,258.01574803149606,172.01049868766404,86.00524934383202,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,5813.5986328125,11401.176452636719,226.02081298828125,5587.577819824219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,251,1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,142.250.193.102,54272,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,11272.907257080078,14725.571337929867,266.1247832156,177.41652214373335,88.70826107186667,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,5636.453628540039,11099.815368652344,173.09188842773438,5463.361740112305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,254,1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.168.1.3,108.158.232.119,54266,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,13651.132583618164,11867.14721344115,219.7619854340954,146.50799028939693,73.25399514469846,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,6825.566291809082,13147.115707397461,504.0168762207031,6321.549415588379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,253,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,142.251.43.98,54275,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:59,15510.082244873047,10702.715651612507,193.4225720170935,128.948381344729,64.4741906723645,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,7755.041122436523,15240.907669067383,269.17457580566406,7485.866546630859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,255,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.155.100.150,192.168.1.3,9075,53579,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:59,178.0986785888672,606405.3975903614,11229.729585006693,5614.8647925033465,5614.8647925033465,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,64,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,3.111.241.224,54284,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:12:00,2362960.8154296875,7948.079323771947,16.08151931757276,7.194363905229919,8.88715541234284,17,21,9619,9162,1466.0,54.0,565.8235294117648,621.0198666230287,1470.0,58.0,436.2857142857143,528.5868981005276,1470,54,494.2368421052632,575.4048201603041,331090.7070637119,340,420,20,9,63863.80582242399,1870316.982269287,0.0,302437.2012467661,2362960.8154296875,1870316.982269287,0.0,147685.05096435547,447159.8001102832,2280905.00831604,1954609.1556549072,0.0,114045.250415802,425250.19576170796,0,0,0,0,1,0,0,0,0,0,0,1.2352941176470589,494.2368421052632,65535,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,5689467.450426107,565.8235294117648,436.2857142857143,0,17,21,9619,9162
192.168.1.3,35.190.43.134,54285,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:12:00,2238118.886947632,11417.624036429446,27.701834947899574,13.404113684467536,14.297721263432038,30,32,18129,7425,1466.0,54.0,604.3,607.4318699793967,1470.0,58.0,232.03125,392.32260994421097,1470,54,412.16129032258067,540.9127051850355,292586.5546305931,600,640,20,24,36690.473556518555,1375819.9214935303,0.0,179317.01683227584,2227829.933166504,1389385.9386444092,0.0,76821.72183332773,257980.8556743546,2224016.9048309326,1387873.888015747,0.0,71742.48080099783,249578.97537325803,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,412.16129032258067,65535,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.666666666667,5.666666666666667,0.0,0.0,37778.28474787673,0.0,604.3,232.03125,0,30,32,18129,7425
192.168.1.3,162.247.243.29,54286,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:12:00,2714137.077331543,5908.691986834759,10.68479563622922,5.158177203696865,5.526618432532356,14,15,8361,7676,1414.0,54.0,597.2142857142857,558.35372538657,1466.0,54.0,511.73333333333335,570.6102542210594,1466,54,553.0,566.3396690058495,320740.6206896552,280,300,20,9,96933.46704755511,1213914.8712158203,0.0,229175.15637320004,2714137.077331543,1213914.8712158203,0.0,208779.77517934947,325815.52877745975,2457575.798034668,1477774.1432189941,0.0,175541.12843104772,371538.59325495636,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,553.0,65535,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,4.0,5345.0,4.0,6269119.469822485,4700892.195428811,597.2142857142857,511.73333333333335,0,14,15,8361,7676
192.168.1.3,162.247.243.29,54287,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:12:00,735618.1144714355,18891.595688865582,32.62562398595193,14.9534109935613,17.67221299239063,11,13,7388,6509,1414.0,54.0,671.6363636363636,609.2415960142984,1466.0,54.0,500.6923076923077,606.5442319612345,1466,54,579.0416666666666,613.7211961446518,376653.7065972222,220,260,20,7,31983.396281366764,214377.16484069824,0.0,70504.86128880904,735618.1144714355,308624.9828338623,0.0,73561.81144714355,114327.01939588669,521085.9775543213,203989.98260498047,0.0,43423.83146286011,76957.35203540364,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,579.0416666666666,65535,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025.0,5.0,5345.0,4.0,13875166.29361422,0.0,671.6363636363636,500.6923076923077,0,11,13,7388,6509
192.168.1.3,162.247.243.29,54288,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:12:00,719475.9845733643,14366.011127013577,29.187909604033003,12.509104116014145,16.67880548801886,9,12,3881,6455,1414.0,54.0,431.22222222222223,474.18134781672296,1466.0,54.0,537.9166666666666,616.8795747325585,1466,54,492.1904761904762,562.6747871548655,316602.91609977325,180,240,20,5,35973.79922866821,203005.0754547119,0.0,73540.80948991212,719475.9845733643,308409.9292755127,0.0,89934.49807167053,119571.19738330135,516326.904296875,203130.00679016113,0.0,46938.80948153409,79446.5621403522,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,492.1904761904762,65535,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,3942070.4905925794,431.22222222222223,537.9166666666666,0,9,12,3881,6455
