src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.155.100.150,192.168.1.3,9075,53579,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:29,169.99244689941406,635322.3450210379,11765.228611500701,5882.6143057503505,5882.6143057503505,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,64,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,162.247.243.29,54105,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,185397.86338806152,1585.7787928473601,26.969027089240818,10.787610835696327,16.18141625354449,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,46349.46584701538,184826.85089111328,150.91896057128906,79949.96199784242,0,0.0,0.0,0.0,0.0,571.0124969482422,330.92498779296875,240.08750915527344,285.5062484741211,45.418739318847656,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,255,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,162.247.243.29,54106,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,200669.0502166748,1465.0988763964847,24.916647557763344,9.966659023105338,14.949988534658006,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,50167.2625541687,200176.00059509277,73.19450378417969,86607.63569743745,0,0.0,0.0,0.0,0.0,493.04962158203125,315.9046173095703,177.14500427246094,246.52481079101562,69.37980651855469,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,255,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,162.247.243.29,54104,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,212970.97206115723,1380.4698225050797,23.477377933759858,9.390951173503943,14.086426760255915,2,3,108,186,54.0,54.0,54.0,0.0,78.0,54.0,62.0,11.313708498984761,78,54,58.8,9.6,92.16,40,60,20,0,53242.74301528931,212406.87370300293,0.0,91893.56312105087,0,0.0,0.0,0.0,0.0,399.1127014160156,399.1127014160156,0.0,199.5563507080078,199.5563507080078,0,0,0,0,1,0,0,0,0,0,0,1.5,58.8,255,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,0,2,3,108,186
192.168.1.3,23.41.29.51,54113,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,15111.923217773438,15881.49943203332,264.69165720055537,132.34582860027768,132.34582860027768,2,2,108,132,54.0,54.0,54.0,0.0,78.0,54.0,66.0,12.0,78,54,60.0,10.392304845413264,108.0,40,40,20,0,5037.3077392578125,14912.843704223633,0.0,6983.531394630219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,252,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,0,2,2,108,132
192.168.1.3,23.41.29.51,54111,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,13453.006744384766,17839.878070393082,297.33130117321804,148.66565058660902,148.66565058660902,2,2,108,132,54.0,54.0,54.0,0.0,78.0,54.0,66.0,12.0,78,54,60.0,10.392304845413264,108.0,40,40,20,0,4484.335581461589,13119.935989379883,97.03636169433594,6106.555271025132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,252,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,0,2,2,108,132
192.168.1.3,108.158.232.119,54116,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,15170.097351074219,10678.903124410637,197.75746526686365,131.8383101779091,65.91915508895455,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,7585.048675537109,14997.95913696289,172.13821411132812,7412.910461425781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,253,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,3.163.248.4,54115,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:29,171067.9531097412,946.992099075833,17.536890723626538,11.691260482417691,5.845630241208846,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,85533.9765548706,170861.95945739746,205.99365234375,85327.98290252686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,253,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.7,224.0.0.251,5353,5353,68:39:43:9a:2e:bf,01:00:5e:00:00:fb,17,2025-07-03 20:11:30,0.0,0,0,0,0,2,0,499,0,417.0,82.0,249.5,167.5,0.0,0.0,0.0,0.0,417,82,249.5,167.5,28056.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,249.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.5,0.0,0,2,0,499,0
192.168.1.3,3.111.241.224,54136,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,163954.0195465088,72416.64481810396,152.48177549503907,54.89343917821407,97.588336316825,9,16,3939,7934,1466.0,54.0,437.6666666666667,561.9920916802221,1470.0,58.0,495.875,579.056438851171,1470,54,474.92,573.652641935867,329077.35360000003,180,320,20,5,6831.417481104533,54843.902587890625,0.0,14525.913170999878,163954.0195465088,94945.90759277344,0.0,20494.2524433136,31544.563686284127,76483.96492004395,33243.89457702637,0.0,5098.930994669597,11006.33386557281,0,0,0,0,1,0,0,0,0,0,0,1.7777777777777777,474.92,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,4140376.3279382847,437.6666666666667,495.875,0,9,16,3939,7934
192.168.1.3,35.190.43.134,54137,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,1663714.1704559326,6856.346001353086,16.228749192297126,8.41490698859851,7.813842203698616,14,13,5687,5720,1466.0,54.0,406.2142857142857,496.71322260455685,1470.0,58.0,440.0,551.0129134323721,1470,54,422.48148148148147,523.8330501904966,274401.0644718793,280,260,20,10,63989.00655599741,1494513.988494873,0.0,286517.65432420163,1652173.9959716797,1508005.8574676514,0.0,127090.3073824369,399452.39705241076,1648185.0147247314,1506054.162979126,0.0,137348.75122706094,413207.9795891772,0,0,0,0,1,0,0,0,0,0,0,0.9285714285714286,422.48148148148147,65535,1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,5.0,0.0,0.0,4774552.27357513,0.0,406.2142857142857,440.0,0,14,13,5687,5720
192.168.1.3,162.247.243.29,54138,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,571138.858795166,20191.236898723873,38.519529289969235,17.508876949986014,21.010652339983217,10,12,5072,6460,1414.0,54.0,507.2,532.2927390073999,1466.0,54.0,538.3333333333334,616.8271412820793,1466,54,524.1818181818181,580.1391397652836,336561.4214876033,200,240,20,6,27197.088514055526,157694.81658935547,0.0,56443.519916992474,571138.858795166,257719.0399169922,0.0,63459.87319946289,93426.56911024518,418110.84747314453,158969.87915039062,0.0,38010.07704301314,63303.72693174146,0,0,0,0,1,0,0,0,0,0,0,1.2,524.1818181818181,65535,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.0,4.0,5345.0,4.0,5357513.722669191,0.0,507.2,538.3333333333334,0,10,12,5072,6460
192.168.1.3,162.247.243.29,54139,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,739703.893661499,18533.091575523693,29.741630655884542,14.870815327942271,14.870815327942271,11,11,7303,6406,1414.0,54.0,663.9090909090909,606.6236596629,1466.0,54.0,582.3636363636364,628.666159814466,1466,54,623.1363636363636,619.0873264480505,383269.11776859505,220,220,20,7,35223.99493626186,191104.88891601562,0.0,67660.09873185949,739703.893661499,352219.820022583,0.0,73970.3893661499,119634.1122380907,514756.9179534912,194148.06365966797,0.0,51475.69179534912,78274.4920768633,0,0,0,0,1,0,0,0,0,0,0,1.0,623.1363636363636,65535,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.0,5.0,5345.0,4.0,10553683.951417005,0.0,663.9090909090909,582.3636363636364,0,11,11,7303,6406
192.168.1.3,162.247.243.29,54140,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,618623.0182647705,16735.55573318308,32.32986715576756,14.548440220095403,17.781426935672158,9,11,3947,6406,1414.0,54.0,438.55555555555554,470.99778511182717,1466.0,54.0,582.3636363636364,628.666159814466,1466,54,517.65,567.73024184026,322317.6275,180,220,20,5,32559.106224461604,154274.94049072266,0.0,57746.2089871573,618623.0182647705,309486.86599731445,0.0,77327.87728309631,109023.7755874385,414341.2113189697,155261.99340820312,0.0,41434.12113189697,64118.779553604596,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,517.65,65535,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,9560151.334754797,438.55555555555554,582.3636363636364,0,9,11,3947,6406
192.168.1.3,162.247.243.29,54141,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,786993.9804077148,13925.13827656282,24.14249724013994,11.435919745329445,12.706577494810494,9,10,4656,6303,1414.0,54.0,517.3333333333334,559.2421459240869,1466.0,54.0,630.3,636.7790904230446,1466,54,576.7894736842105,603.9384404798196,364741.63988919667,180,200,20,5,43721.8878004286,209728.95622253418,0.0,77587.90437640417,786993.9804077148,369571.9242095947,0.0,98374.24755096436,134724.64634882176,526451.1108398438,206037.04452514648,0.0,58494.56787109375,86035.56472344394,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,576.7894736842105,65535,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,8985392.73747495,517.3333333333334,630.3,0,9,10,4656,6303
192.168.1.3,23.41.29.51,54143,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:30,682633.8768005371,21532.772544036794,39.55268104558088,20.508797579190087,19.043883466390795,14,13,9612,5087,1466.0,54.0,686.5714285714286,634.2205243205141,1466.0,54.0,391.3076923076923,495.66495889793333,1466,54,544.4074074074074,590.4439797969521,348624.0932784636,280,260,20,9,26255.149107712965,518023.9677429199,0.0,99218.35773307872,682633.8768005371,518023.9677429199,0.0,52510.29821542593,137603.3707387756,624150.0377655029,527481.0791015625,0.0,52012.503147125244,144129.55951960257,0,0,0,0,1,0,0,0,0,0,0,0.9285714285714286,544.4074074074074,65535,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.0,6.0,0.0,0.0,37845527.63076923,0.0,686.5714285714286,391.3076923076923,0,14,13,9612,5087
192.168.1.3,23.41.29.51,54146,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:31,144602.06031799316,81547.93904089826,172.88826967625988,89.90190023165513,82.98636944460475,13,12,10238,1554,1466.0,54.0,787.5384615384615,616.6205185568556,391.0,54.0,129.5,129.286181267244,1466,54,471.68,560.1950174715944,313818.45759999997,260,240,20,9,6025.085846583049,49784.89875793457,0.0,12689.097666865226,144602.06031799316,60339.927673339844,0.0,12050.171693166098,21469.427014806755,84676.98097229004,51720.14236450195,0.0,7697.907361117276,14859.371721328846,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,471.68,65535,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7399.0,7.0,0.0,0.0,10911974.436005626,0.0,787.5384615384615,129.5,0,13,12,10238,1554
192.168.1.3,3.163.248.4,54148,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:31,716315.0310516357,12960.777866646164,34.90084518161935,15.356371879912516,19.544473301706837,11,14,3064,6220,1466.0,54.0,278.54545454545456,407.0665265344148,1466.0,54.0,444.2857142857143,557.8246560871754,1466,54,371.36,503.9168883853764,253932.2303999999,220,280,20,6,29846.45962715149,221949.10049438477,0.0,67010.74123319499,494365.930557251,171511.17324829102,0.0,49436.5930557251,74635.41048489654,553390.0260925293,222132.92121887207,0.0,42568.46354557918,78635.50236341804,0,0,0,0,1,0,0,0,0,0,0,1.2727272727272727,371.36,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820.0,4.0,0.0,0.0,278.54545454545456,444.2857142857143,0,11,14,3064,6220
192.168.1.3,108.158.232.119,54149,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:31,103266.00074768066,101020.66434711136,232.40950386605377,106.52102260527464,125.88848126077912,11,13,2979,7453,1466.0,54.0,270.8181818181818,404.47897308688556,1466.0,54.0,573.3076923076923,610.3230398876905,1466,54,434.6666666666667,547.2372784166744,299468.6388888888,220,260,20,6,4489.8261194643765,45588.016510009766,0.0,9905.722097166095,89871.16813659668,47759.056091308594,0.0,8987.116813659668,14159.231624858829,89917.89817810059,58982.84912109375,0.0,7493.158181508382,16174.261036233707,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,434.6666666666667,65535,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.0,5.0,0.0,13234092.495556718,270.8181818181818,573.3076923076923,0,11,13,2979,7453
192.168.1.3,13.89.178.26,53966,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:31,253861.1888885498,476.63843587024814,7.878321254053689,3.9391606270268444,3.9391606270268444,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,16383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.1.3,13.89.178.26,53965,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:31,254842.04292297363,474.80391623046444,7.847998615379578,3.923999307689789,3.923999307689789,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,16386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
