src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,34.0.206.140,60204,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:02,2115610.8379364014,3589.50704157259,8.508181030854177,4.254090515427088,4.254090515427088,9,9,2290,5304,1466.0,54.0,254.44444444444446,439.22130870973393,1466.0,54.0,589.3333333333334,636.5551385735916,1466,54,421.8888888888889,571.9235466475187,327096.5432098765,180,180,20,3,124447.69634920008,971698.0457305908,0.0,240039.7988294737,2115610.8379364014,971698.0457305908,0.0,264451.3547420502,298490.4089839323,1846893.072128296,1304604.0534973145,0.0,230861.634016037,421526.31220305193,0,0,0,0,1,0,0,0,0,0,0,1.0,421.8888888888889,65535,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.0,4.0,0.0,7660925.42812983,254.44444444444446,589.3333333333334,0,9,9,2290,5304
192.155.100.150,192.168.1.3,9073,59240,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:02,124.93133544921875,864474.8702290077,16008.79389312977,8004.396946564885,8004.396946564885,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,80,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.155.100.150,192.168.1.3,7071,52102,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:02,113.01040649414062,955664.2025316455,17697.48523206751,8848.742616033755,8848.742616033755,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,67,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,162.247.241.14,60186,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:03,920953.9890289307,4358.523930421789,11.94413633149967,6.514983453545275,5.429152877954396,6,5,2780,1234,1289.0,54.0,463.3333333333333,578.8988589459207,552.0,58.0,246.8,231.65008094106074,1289,54,364.90909090909093,467.7727603996419,218811.35537190083,120,100,20,2,92095.39890289307,244220.01838684082,543.1175231933594,99930.08295979834,920953.9890289307,306006.90841674805,13795.137405395508,184190.79780578613,122147.13589949202,910151.9584655762,295453.0715942383,133066.89262390137,227537.98961639404,58976.75859029334,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,364.90909090909093,252,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.3333333333333,246.8,0,6,5,2780,1234
192.168.1.3,162.247.241.14,60187,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:03,920390.8443450928,2768.3891203992125,8.691959561692975,5.43247472605811,3.259484835634866,5,3,1894,654,962.0,54.0,378.8,402.4039761234971,538.0,58.0,218.0,226.27416997969522,962,54,318.5,355.6202328327228,126465.75,100,60,20,2,131484.40633501325,611846.923828125,46.96846008300781,211912.8199177177,920390.8443450928,611846.923828125,46.96846008300781,230097.7110862732,249855.68769114633,910151.9584655762,667335.033416748,242816.92504882812,455075.9792327881,212259.05418395996,0,0,0,0,1,0,0,0,0,0,0,0.6,318.5,252,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.8,218.0,0,5,3,1894,654
192.168.1.3,142.250.118.94,60206,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:03,803880.9299468994,14489.708072524387,43.53878627561414,21.147410476726872,22.391375798887275,17,18,3546,8102,1466.0,54.0,208.58823529411765,334.7366056404787,1470.0,58.0,450.1111111111111,569.04987956426,1470,54,332.8,485.3142016114038,235529.87428571432,340,360,20,9,23643.5567631441,650282.1445465088,0.0,109338.70399588416,803880.9299468994,663511.9915008545,0.0,50242.55812168121,158801.6565420982,790115.1180267334,665788.1736755371,0.0,46477.35988392549,155379.03714268768,0,0,0,0,1,0,0,0,0,0,0,1.0588235294117647,332.8,65535,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,4.0,3041.0,4.0,1018515.6424957841,85658.40047278783,208.58823529411765,450.1111111111111,0,17,18,3546,8102
192.168.1.3,35.244.232.184,60208,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:04,409253.1204223633,27750.552001360884,73.30426697550642,31.765182356052787,41.53908461945364,13,17,4754,6603,1466.0,54.0,365.6923076923077,484.6509266575884,1466.0,54.0,388.4117647058824,521.8480800818578,1466,54,378.56666666666666,506.1903254266676,256228.64555555562,260,340,20,8,14112.176566288388,268264.0552520752,0.0,48922.38124740053,368120.9087371826,268404.0069580078,0.0,30676.742394765217,72724.88195780561,394780.15899658203,279484.0335845947,0.0,24673.759937286377,66867.95027497847,0,0,0,0,1,0,0,0,0,0,0,1.3076923076923077,378.56666666666666,65535,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,4.0,2527.5,5.0,693704.800119958,16376.128808019143,365.6923076923077,388.4117647058824,0,13,17,4754,6603
192.168.1.3,162.247.241.14,60189,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:04,9855.031967163086,16844.186863432926,304.41301560420953,202.94201040280635,101.47100520140317,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,4927.515983581543,9701.013565063477,154.01840209960938,4773.497581481934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,255,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.168.1.3,52.84.206.39,60191,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:04,13332.128524780273,12451.125091650423,225.02033298163414,150.01355532108943,75.00677766054471,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,6666.064262390137,13277.053833007812,55.07469177246094,6610.989570617676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,255,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
87.119.220.3,192.168.1.3,7071,52611,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:04,72.95608520507812,1480342.5882352942,27413.75163398693,13706.875816993464,13706.875816993464,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,162.247.241.14,60212,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:05,1982329.8454284668,4503.286887692745,9.08022448509795,5.04456915838775,4.0356553267102,10,8,5751,3176,1466.0,54.0,575.1,552.5566848749547,1364.0,58.0,397.0,479.6415328138296,1466,54,495.94444444444446,528.8673927704397,279700.7191358025,200,160,20,6,116607.6379663804,1133388.9961242676,0.0,280183.01103107014,1982329.8454284668,1133388.9961242676,0.0,220258.87171427408,367496.9349843126,1920395.1358795166,1188943.1476593018,355.00526428222656,274342.16226850235,407588.69985401805,0,0,0,0,1,0,0,0,0,0,0,0.8,495.94444444444446,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.1,397.0,0,10,8,5751,3176
192.168.1.3,162.247.241.14,60213,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:05,1981254.8160552979,5545.4754789569415,11.104073954405454,6.561498245785041,4.542575708620412,13,9,7303,3684,1466.0,54.0,561.7692307692307,497.637983005897,1364.0,58.0,409.3333333333333,453.5538679265244,1466,54,499.40909090909093,485.9079279686738,236106.5144628099,260,180,20,8,94345.46743120466,617805.004119873,0.0,166583.16616285685,1981254.8160552979,617805.004119873,0.0,165104.56800460815,216481.6966084533,1923357.0098876953,684228.8970947266,1227.8556823730469,240419.6262359619,226770.6815206803,0,0,0,0,1,0,0,0,0,0,0,0.6923076923076923,499.40909090909093,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.7692307692307,409.3333333333333,0,13,9,7303,3684
192.168.1.3,162.247.241.14,60218,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:07,325495.00465393066,28937.464063432766,49.1559003094728,30.7224376934205,18.4334626160523,10,6,6809,2610,1466.0,54.0,680.9,587.9738854745166,1364.0,58.0,435.0,539.1570581317965,1466,54,588.6875,582.4530795212178,339251.58984375,200,120,20,7,21699.66697692871,238916.15867614746,0.0,59383.81979402048,325495.00465393066,300967.9317474365,0.0,36166.111628214516,93728.4462328802,265735.1493835449,238916.15867614746,0.0,53147.029876708984,93018.64973016351,0,0,0,0,1,0,0,0,0,0,0,0.6,588.6875,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.0,5.0,0.0,0.0,3294209.124039517,0.0,680.9,435.0,0,10,6,6809,2610
192.168.1.3,162.247.241.14,60219,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:07,325404.16717529297,22701.000002930738,46.0965209210723,24.584811157905225,21.511709763167072,8,7,4719,2668,1466.0,54.0,589.875,556.0432621433335,1364.0,58.0,381.14285714285717,516.3009721834262,1466,54,492.46666666666664,547.8502066157216,300139.84888888884,160,140,20,5,23243.154798235213,203989.02893066406,0.0,52281.95368444221,325404.16717529297,303183.07876586914,0.0,46486.309596470426,104883.79541445001,267244.1005706787,203989.02893066406,813.9610290527344,44540.68342844645,72459.50383056619,0,0,0,0,1,0,0,0,0,0,0,0.875,492.46666666666664,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.875,381.14285714285717,0,8,7,4719,2668
192.168.1.3,162.247.241.14,60220,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:07,336273.9086151123,33276.44433100426,56.5015587389706,29.737662494195053,26.763896244775548,10,9,5531,5659,1466.0,54.0,553.1,558.8378029446469,1470.0,58.0,628.7777777777778,564.2268609498168,1470,54,588.9473684210526,562.6671890655874,316594.36565096956,200,180,20,6,18681.883811950684,202158.92791748047,0.0,46973.23032424779,336273.9086151123,309532.88078308105,0.0,37363.76762390137,96363.64778826415,272018.9094543457,202158.92791748047,0.0,34002.36368179321,64794.69204229136,0,0,0,0,1,0,0,0,0,0,0,0.9,588.9473684210526,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,4.0,4195.0,4.0,5414742.92189397,0.0,553.1,628.7777777777778,0,10,9,5531,5659
192.168.1.3,35.190.43.134,60221,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:07,223896.98028564453,30411.307876118633,107.19215582711811,53.59607791355906,53.59607791355906,12,12,4922,1887,1466.0,54.0,410.1666666666667,512.5963053146424,706.0,58.0,157.25,189.44881674654678,1466,54,283.7083333333333,406.5890102596096,165314.6232638889,240,240,20,9,9734.651316767153,64459.08546447754,0.0,17836.97710291227,211611.0324859619,78395.84350585938,0.0,19237.3665896329,27327.823737123563,211335.8974456787,84404.94537353516,226.9744873046875,19212.35431324352,27213.722845294764,0,0,0,0,1,0,0,0,0,0,0,1.0,283.7083333333333,65535,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,5.0,0.0,0.0,3069969.977042539,0.0,410.1666666666667,157.25,0,12,12,4922,1887
192.168.1.3,3.111.224.186,60222,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:07,159648.18000793457,75409.56620615191,175.3856511148977,75.16527904924187,100.22037206565584,12,16,4105,7934,1466.0,54.0,342.0833333333333,515.4458358763046,1470.0,58.0,495.875,579.056438851171,1470,54,429.9642857142857,557.9074092498846,311260.6772959183,240,320,20,5,5912.895555849428,55632.11441040039,0.0,13694.995483143051,159648.18000793457,92789.1731262207,0.0,14513.470909812233,27512.728349463818,72640.89584350586,32305.002212524414,0.0,4842.726389567058,10591.311708103147,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,429.9642857142857,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,3067925.1181349475,342.0833333333333,495.875,0,12,16,4105,7934
192.168.1.3,104.26.12.49,60223,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:07,330430.9844970703,7801.93178289204,45.39525862815384,21.184454026471794,24.21080460168205,7,8,1244,1334,459.0,54.0,177.71428571428572,157.11571194115345,703.0,58.0,166.75,206.41690216646504,703,54,171.86666666666667,185.13233705169452,34273.98222222222,140,160,20,3,23602.213178362166,237524.03259277344,0.0,60731.35679694597,330430.9844970703,288952.112197876,565.0520324707031,55071.83074951172,104767.5110621305,318663.1202697754,237524.03259277344,0.0,45523.3028956822,80186.07711463813,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,171.86666666666667,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.71428571428572,166.75,0,7,8,1244,1334
192.168.1.3,104.108.153.74,60226,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:08,754176.139831543,36724.84256288797,55.689908208155934,30.496854494942532,25.1930537132134,23,19,21938,5759,1466.0,54.0,953.8260869565217,619.3174119228162,1466.0,54.0,303.10526315789474,435.6728486203045,1466,54,659.452380952381,633.0936213915854,400807.53344671207,460,380,20,18,18394.539995891293,488795.04203796387,0.0,75740.96353729235,754176.139831543,488795.04203796387,0.0,34280.7336287065,103354.79856771546,701745.9869384766,524022.10235595703,0.0,38985.888163248695,119058.6078550272,0,0,0,0,1,0,0,0,0,0,0,0.8260869565217391,659.452380952381,65535,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407.0,7.5,0.0,0.0,709349.9524113443,0.0,953.8260869565217,303.10526315789474,0,23,19,21938,5759
192.168.1.3,104.108.153.74,60228,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:08,74598.07395935059,44746.463585895224,160.86206202239148,80.43103101119574,80.43103101119574,6,6,2445,893,1466.0,54.0,407.5,521.40890863122,341.0,54.0,148.83333333333334,130.03386311094337,1466,54,278.1666666666667,401.39150325945974,161115.13888888888,120,120,20,3,6781.64308721369,41481.01806640625,0.0,11726.750534873303,74598.07395935059,52196.02584838867,0.0,14919.614791870117,19156.53872639421,24250.98419189453,11798.858642578125,0.0,4850.196838378906,5659.809065738803,0,0,0,0,1,0,0,0,0,0,0,1.0,278.1666666666667,65535,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.5,148.83333333333334,0,6,6,2445,893
