src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,203.0.113.1,59393,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,0.0,0,0,0,0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,239.255.255.250,59400,1900,58:1c:f8:e7:a3:e2,01:00:5e:7f:ff:fa,17,2025-06-22 01:52:39,0.0,0,0,0,0,1,0,175,0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175,175,175.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0,1,0,175,0
192.168.1.3,192.168.1.1,59401,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,0.0,0,0,0,0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,192.168.1.1,59399,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,192.168.1.1,2961,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,8111.9537353515625,21203.276745826475,246.54972960263345,123.27486480131672,123.27486480131672,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,192.168.1.1,33083,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,8738.040924072266,19684.046057298772,228.88425648021828,114.44212824010914,114.44212824010914,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,192.168.1.1,29937,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,9994.029998779297,17210.274535998855,200.1194713488239,100.05973567441195,100.05973567441195,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,46.166.162.84,51703,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,248949.0509033203,562.3640640203492,8.033772343147845,8.033772343147845,0.0,2,0,140,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,2,0,140,0
192.168.1.3,89.169.174.133,51703,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,191287.99438476562,752.7916242895603,10.455439226243893,5.2277196131219466,5.2277196131219466,1,1,70,74,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,1,1,70,74
3.163.248.4,192.168.1.3,443,60364,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:39,210.04676818847656,514171.2054483541,9521.688989784336,4760.844494892168,4760.844494892168,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,145,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,209.237.141.15,51703,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,682328.9394378662,410.3592619575491,5.86227517082213,5.86227517082213,0.0,4,0,280,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,32,0,8,4,227442.97981262207,248730.18264770508,198938.84658813477,20958.01119434439,682328.9394378662,248730.18264770508,198938.84658813477,227442.97981262207,20958.01119434439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,164.14370478301964,0.0,70.0,0.0,0,4,0,280,0
192.168.1.3,122.173.31.163,59393,18041,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:52:39,0.0,0,0,0,0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
192.168.1.3,162.247.241.14,60380,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:39,4496548.891067505,2894.219614925705,6.004605010219305,3.1134988941877877,2.8911061160315175,14,13,6241,6773,1466.0,54.0,445.7857142857143,556.1699609923248,1470.0,58.0,521.0,508.44408209299144,1470,54,482.0,535.0453078772689,286273.48148148146,280,260,20,6,172944.18811798096,3005336.046218872,0.0,584505.2214247176,4496548.891067505,3005336.046218872,0.0,345888.3762359619,791126.1873550438,4486552.953720093,3016045.093536377,0.0,373879.41281000775,861698.26162576,0,0,0,0,1,0,0,0,0,0,0,0.9285714285714286,482.0,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,5269573.309374064,445.7857142857143,521.0,0,14,13,6241,6773
192.168.1.3,129.80.246.81,51925,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:40,6321014.881134033,132.57364770665706,1.7402268792043287,0.7910122178201494,0.9492146613841793,5,6,490,348,102.0,82.0,98.0,8.0,78.0,54.0,58.0,8.94427190999916,102,54,76.18181818181819,21.6661368869327,469.4214876033058,100,120,20,5,632101.4881134033,1669521.8086242676,80.108642578125,624903.9726329066,5993853.807449341,1994513.988494873,326414.1082763672,1498463.4518623352,682629.934802412,5996764.898300171,1996682.88230896,325575.1132965088,1199352.9796600342,739706.3227579652,0,0,0,0,1,0,0,0,0,0,0,1.2,76.18181818181819,510,154,0.0,0.0,0.0,0.0,1422878.9806365967,70005.89370727539,556507.2695414225,614162.0313038526,0.0,0.0,0.0,0.0,0.0,0.0,98.0,58.0,0,5,6,490,348
192.168.1.3,162.247.241.14,60382,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:40,3487115.8599853516,2079.0820526480743,4.875088951036864,2.580929444666575,2.294159506370289,9,8,3668,3582,1466.0,54.0,407.55555555555554,515.2050532686769,1364.0,58.0,447.75,513.6316165307584,1466,54,426.47058823529414,514.8562469440387,265076.955017301,180,160,20,4,217944.74124908447,2988891.839981079,0.0,723067.2981776794,3487115.8599853516,2988891.839981079,0.0,435889.48249816895,976580.112675941,3477635.145187378,2998319.149017334,311.13624572753906,496805.020741054,1031909.4982115777,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,426.47058823529414,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.55555555555554,447.75,0,9,8,3668,3582
87.119.220.3,192.168.1.3,9073,59941,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:42,93.93692016601562,1149707.695431472,21290.883248730963,10645.441624365481,10645.441624365481,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
87.119.220.3,192.168.1.3,7071,52611,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:43,82.96966552734375,1301680.551724138,24105.19540229885,12052.597701149425,12052.597701149425,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,162.247.241.14,60387,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:44,328860.0444793701,27856.835008652695,51.69372286290752,24.326457817838833,27.367265045068688,8,9,3532,5629,1466.0,54.0,441.5,554.9873872440706,1470.0,58.0,625.4444444444445,562.1797085375441,1470,54,538.8823529411765,566.2989111303366,320694.4567474048,160,180,20,4,20553.752779960632,239434.00382995605,0.0,57858.95001250233,328860.0444793701,299695.0149536133,0.0,46980.00635419573,103322.05621688515,266633.0337524414,239434.00382995605,0.0,33329.129219055176,78044.49284739415,0,0,0,0,1,0,0,0,0,0,0,1.125,538.8823529411765,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,0.0,441.5,625.4444444444445,0,8,9,3532,5629
192.168.1.3,162.247.241.14,60388,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:44,328483.10470581055,27645.257457405438,48.70874565780057,27.398669432512822,21.31007622528775,9,7,3568,5513,1466.0,54.0,396.44444444444446,533.9359327175065,1470.0,58.0,787.5714285714286,536.7137723865372,1470,54,567.5625,569.2418168878231,324036.24609375,180,140,20,4,21898.873647054035,243308.06732177734,0.0,60304.007902620426,328483.10470581055,299530.9829711914,0.0,41060.38808822632,97865.86496080298,272471.18949890137,243308.06732177734,0.0,45411.86491648356,88734.89741629215,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,567.5625,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,7015592.216905901,396.44444444444446,787.5714285714286,0,9,7,3568,5513
172.67.161.72,192.168.1.3,443,52034,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:45,301448.10676574707,1529.2847745706342,13.269282208855829,6.6346411044279145,6.6346411044279145,2,2,215,246,155.0,60.0,107.5,47.5,192.0,54.0,123.0,69.0,192,54,115.25,59.738492615733115,3568.6875,40,40,20,2,100482.70225524902,129431.96296691895,49575.090408325195,36110.08088372923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,115.25,2200,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,123.0,0,2,2,215,246
192.168.1.3,157.240.239.63,59444,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:52:45,224251.03187561035,1221.8449908938874,17.837153151735585,8.918576575867792,8.918576575867792,2,2,138,136,84.0,54.0,69.0,15.0,82.0,54.0,68.0,14.0,84,54,68.5,14.517231140957975,210.75,40,40,20,1,74750.34395853679,162153.959274292,8533.000946044922,64479.936466073304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.5,255,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,68.0,0,2,2,138,136
192.155.100.150,192.168.1.3,9073,53457,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:46,91.07589721679688,1185824.167539267,21959.706806282724,10979.853403141362,10979.853403141362,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,296,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.155.100.150,192.168.1.3,7071,52102,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:52:47,0.0,0,0,0,0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
