src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,162.247.243.29,54021,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:07,2362290.859222412,5731.301015344313,14.816126415322472,7.196404258870915,7.619722156451557,17,18,9416,4123,1414.0,54.0,553.8823529411765,550.071319691733,1466.0,54.0,229.05555555555554,357.16934549037757,1466,54,386.8285714285714,488.80533582043745,238930.65632653062,340,360,20,10,69479.14291830624,422092.9145812988,0.0,108491.10211998817,2362290.859222412,422092.9145812988,0.0,147643.17870140076,159206.46670126723,2166402.816772461,606735.9447479248,0.0,127435.45981014476,189992.58611832757,0,0,0,0,1,0,0,0,0,0,0,1.0588235294117647,386.8285714285714,65535,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,5.0,0.0,0.0,5188829.69072165,0.0,553.8823529411765,229.05555555555554,0,17,18,9416,4123
192.168.1.3,162.247.243.29,54022,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:07,2365100.860595703,4586.696567886619,10.993188676719404,5.073779389255109,5.919409287464294,12,14,4300,6548,1414.0,54.0,358.3333333333333,459.0247512087145,1466.0,54.0,467.7142857142857,596.6885318837899,1466,54,417.2307692307692,540.3087655500117,291933.5621301775,240,280,20,5,94604.03442382812,1440911.054611206,0.0,283876.43354464683,2365100.860595703,1440911.054611206,0.0,215009.16914506393,403757.4906975995,2154777.0500183105,1671637.0582580566,0.0,165752.08077063927,440158.7169204884,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,417.2307692307692,65535,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,6013560.858369099,358.3333333333333,467.7142857142857,0,12,14,4300,6548
104.26.12.49,192.168.1.3,443,54018,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:07,1039.9818420410156,978863.2443833104,5769.331499312242,2884.665749656121,2884.665749656121,3,3,856,162,703.0,58.0,285.3333333333333,295.7209645745274,54.0,54.0,54.0,0.0,703,54,169.66666666666666,238.96489746869145,57104.22222222222,60,60,20,2,207.99636840820312,429.8686981201172,94.17533874511719,131.20784195987343,515.9378051757812,287.05596923828125,228.8818359375,257.9689025878906,29.087066650390625,646.8296051025391,429.8686981201172,216.96090698242188,323.41480255126953,106.45389556884766,0,0,0,0,1,0,0,0,0,0,0,1.0,169.66666666666666,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.3333333333333,54.0,0,3,3,856,162
162.247.243.29,192.168.1.3,443,54010,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:07,2231234.073638916,1449.8702929558815,6.722737061619234,4.481824707746156,2.240912353873078,10,5,1474,1761,509.0,54.0,147.4,170.2240876021957,901.0,54.0,352.2,370.817691055861,901,54,215.66666666666666,272.89819021426695,74473.42222222222,200,100,20,4,159373.86240277972,1603487.9684448242,0.0,407225.0508782669,2231234.073638916,1800397.8729248047,0.0,247914.89707099067,553420.1465322057,2108620.1667785645,1603487.9684448242,153.06472778320312,527155.0416946411,631082.4952440257,0,0,0,0,1,0,0,0,0,0,0,0.5,215.66666666666666,310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4,352.2,0,10,5,1474,1761
162.247.243.29,192.168.1.3,443,54020,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:07,2177209.8541259766,4497.95869766138,10.104675926534295,5.511641414473252,4.593034512061044,12,10,6479,3314,1466.0,54.0,539.9166666666666,617.8560320891015,1414.0,54.0,331.4,463.6816149040201,1466,54,445.1363636363636,562.7900702954348,316732.66322314047,240,200,20,6,103676.6597202846,1425837.9936218262,0.0,303505.50489891355,2177054.8820495605,1675740.0035858154,0.0,197914.0801863237,473441.9968261719,2176831.9606781006,1425837.9936218262,0.0,241870.21785312227,435563.6271553036,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,445.1363636363636,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,0.0,6680141.501787842,0.0,539.9166666666666,331.4,0,12,10,6479,3314
162.247.243.29,192.168.1.3,443,54019,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:07,2190176.9638061523,3761.3398990754463,8.218513981956546,5.022425211195667,3.196088770760879,11,7,5975,2263,1466.0,54.0,543.1818181818181,645.2304476530168,1414.0,54.0,323.2857142857143,471.8676310412591,1466,54,457.6666666666667,593.7174786415205,352500.44444444444,220,140,20,5,128833.93904742073,1497605.0853729248,0.0,353055.2556554544,2189980.983734131,1723499.059677124,0.0,218998.0983734131,509873.88251596864,2189905.881881714,1724578.1421661377,0.0,364984.31364695233,616700.208605604,0,0,0,0,1,0,0,0,0,0,0,0.6363636363636364,457.6666666666667,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,4.0,0.0,0.0,0.0,0.0,543.1818181818181,323.2857142857143,0,11,7,5975,2263
192.168.1.3,23.41.29.51,54014,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:07,1652863.0256652832,4957.458587169912,8.470151357136778,5.4450973010165,3.025054056120278,9,5,7563,631,1466.0,54.0,840.3333333333334,633.1691015132617,391.0,54.0,126.2,132.7258829317025,1466,54,585.2857142857143,617.3359155703329,381103.6326530612,180,100,20,6,127143.30966656025,1518967.866897583,0.0,402166.12296895933,1652863.0256652832,1518967.866897583,0.0,206607.8782081604,497612.9023828176,1626274.1088867188,1579315.9008026123,0.0,406568.5272216797,677357.3500239025,0,0,0,0,1,0,0,0,0,0,0,0.5555555555555556,585.2857142857143,252,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7077.0,6.0,0.0,0.0,43396329.543859646,0.0,840.3333333333334,126.2,0,9,5,7563,631
192.168.1.3,23.41.29.51,54015,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:07,1650619.9836730957,36077.958942119556,33.320813115087496,26.65665049207,6.6641626230175,44,11,58596,955,1466.0,54.0,1331.7272727272727,374.6761852608902,391.0,54.0,86.81818181818181,96.4353935231611,1466,54,1082.7454545454545,601.7753195392876,362133.5352066116,880,220,20,41,30567.036734686957,1519383.9073181152,0.0,204672.69082852517,1650619.9836730957,1519383.9073181152,0.0,38386.51124821153,228986.9603455835,1627636.194229126,1576219.081878662,0.0,162763.6194229126,471263.8094051343,0,0,0,0,1,0,0,0,0,0,0,0.25,1082.7454545454545,252,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56220.0,41.0,0.0,0.0,2227947.8347301087,0.0,1331.7272727272727,86.81818181818181,0,44,11,58596,955
192.168.1.3,23.41.29.51,54024,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:07,1650129.0798187256,13795.284428597994,26.058567493837362,13.332290345684232,12.72627714815313,22,21,20700,2064,1466.0,54.0,940.9090909090909,629.6875061265714,391.0,54.0,98.28571428571429,104.28264835675837,1466,54,529.3953488372093,620.9526866421742,385582.2390481341,440,420,20,16,39288.78761473156,1427202.9399871826,0.0,217094.21198611593,1650002.0027160645,1427202.9399871826,0.0,78571.5239388602,302507.2462229835,1628809.2136383057,1491614.1033172607,0.0,81440.46068191528,323925.4221365057,0,0,0,0,1,0,0,0,0,0,0,0.9545454545454546,529.3953488372093,65535,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17375.0,14.0,0.0,0.0,1592570.6293706293,0.0,940.9090909090909,98.28571428571429,0,22,21,20700,2064
192.168.1.3,3.163.248.4,54026,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:07,1773972.0344543457,5190.047994658479,13.528961862909037,6.764480931454519,6.764480931454519,12,12,3118,6089,1466.0,54.0,259.8333333333333,394.6468533877964,1466.0,54.0,507.4166666666667,578.8893760661205,1466,54,383.625,510.64067703392635,260753.90104166666,240,240,20,6,77129.21888931938,903035.8791351318,0.0,189954.8759187079,1773972.0344543457,1110893.964767456,0.0,161270.18495039505,310051.5664169075,1609915.018081665,1067384.0045928955,0.0,146355.9107346968,301780.6159517758,0,0,0,0,1,0,0,0,0,0,0,1.0,383.625,65535,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820.0,4.0,0.0,0.0,259.8333333333333,507.4166666666667,0,12,12,3118,6089
