src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.155.100.150,192.168.1.3,9075,53579,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:14,65.08827209472656,1659285.0989010988,30727.50183150183,15363.750915750916,15363.750915750916,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,64,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,3.163.248.4,54056,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:15,1237223.1483459473,3702.646532377262,16.16523262334539,8.082616311672695,8.082616311672695,10,10,3163,1418,1466.0,54.0,316.3,428.637387543364,414.0,54.0,141.8,120.10728537436853,1466,54,229.05,326.6350371592123,106690.44750000001,200,200,20,6,65117.00780768143,592907.9055786133,0.0,140267.08449743505,1237223.1483459473,592907.9055786133,0.0,137469.23870510526,177928.55327670998,1075121.8795776367,751405.0006866455,0.0,119457.9866197374,232993.58218107594,0,0,0,0,1,0,0,0,0,0,0,1.0,229.05,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3,141.8,0,10,10,3163,1418
192.168.1.3,15.207.160.39,54057,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:15,111129.9991607666,66786.6467744946,152.97399557618002,62.989292296074126,89.98470328010589,7,10,2245,5177,1466.0,54.0,320.7142857142857,484.5718918461397,1470.0,58.0,517.7,625.7542728579646,1470,54,436.5882352941176,580.0168414211607,336419.53633217997,140,200,20,3,6945.624947547913,37149.906158447266,0.0,14084.803001515387,111129.9991607666,37355.899810791016,0.0,18521.666526794434,17938.736016671995,73813.19999694824,38422.1076965332,0.0,8201.466666327582,15360.162306544631,0,0,0,0,1,0,0,0,0,0,0,1.4285714285714286,436.5882352941176,65535,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.0,4.0,0.0,0.0,320.7142857142857,517.7,0,7,10,2245,5177
192.168.1.3,108.158.232.119,54058,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:15,1104830.9803009033,4201.547641916903,17.197200602417308,9.051158211798583,8.146042390618724,10,9,3206,1436,1466.0,54.0,320.6,431.63716244086305,486.0,54.0,159.55555555555554,140.66991395233745,1466,54,244.31578947368422,337.4868500567375,113897.37396121882,200,180,20,6,61379.49890560574,1036753.1776428223,0.0,236659.60104713438,1104830.9803009033,1036753.1776428223,0.0,122758.99781121148,323256.57341373205,1080448.1506347656,1050224.0657806396,0.0,135056.0188293457,345947.1533187634,0,0,0,0,1,0,0,0,0,0,0,0.9,244.31578947368422,65535,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.6,159.55555555555554,0,10,9,3206,1436
192.168.1.3,192.168.1.1,55622,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-03 20:11:15,20547.866821289062,21705.416132924904,97.33370463195024,48.66685231597512,48.66685231597512,1,1,95,351,95.0,95.0,95.0,0.0,351.0,351.0,351.0,0.0,351,95,223.0,128.0,16384.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,223.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,351.0,0,1,1,95,351
192.168.1.3,3.111.241.224,54059,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:15,4159857.0346832275,3277.2760905803943,6.971393429680293,3.365500276397383,3.6058931532829104,14,15,5759,7874,1466.0,54.0,411.35714285714283,561.1248405967195,1470.0,58.0,524.9333333333333,586.537008399489,1470,54,470.1034482758621,577.2064320158977,333167.2651605232,280,300,20,7,148566.32266725812,3995578.0506134033,0.0,740481.827289302,4159857.0346832275,3995578.0506134033,0.0,319989.0026679406,1061355.295845203,79207.18193054199,35897.97019958496,0.0,5657.6558521815705,12275.795350091514,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,470.1034482758621,65535,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,10.0,0.0,4497539.911929018,411.35714285714283,524.9333333333333,0,14,15,5759,7874
192.168.1.3,162.247.243.29,54061,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:15,460072.99423217773,9405.029319796071,26.08281761903232,13.04140880951616,13.04140880951616,6,6,2444,1883,1414.0,54.0,407.3333333333333,511.96180413082476,1466.0,54.0,313.8333333333333,517.5314536871701,1466,54,360.5833333333333,516.8727210080082,267157.40972222225,120,120,20,3,41824.8176574707,153306.0073852539,0.0,67723.70210070664,306766.9868469238,152941.94221496582,0.0,61353.397369384766,74253.06759874443,307610.03494262695,155064.10598754883,0.0,61522.00698852539,75352.97032898529,0,0,0,0,1,0,0,0,0,0,0,1.0,360.5833333333333,65535,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.3333333333333,313.8333333333333,0,6,6,2444,1883
192.168.1.3,23.41.29.51,54063,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:16,3157419.9199676514,9274.977906739763,14.568857220762476,7.917857185196999,6.651000035565478,25,21,27245,2040,1466.0,54.0,1089.8,545.8963271537921,391.0,54.0,97.14285714285714,104.62963511461604,1466,54,636.6304347826087,641.4320716583985,411435.1025519849,500,420,20,21,70164.88711039226,2986942.0528411865,0.0,439852.3358300362,3141257.0476531982,2986942.0528411865,0.0,130885.71031888326,595744.1732797645,3141957.998275757,3054479.8374176025,0.0,157097.89991378784,664813.8155436539,0,0,0,0,1,0,0,0,0,0,0,0.84,636.6304347826087,65535,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11895.0,9.5,0.0,0.0,2631672.4380208883,0.0,1089.8,97.14285714285714,0,25,21,27245,2040
192.168.1.3,35.190.43.134,54065,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-03 20:11:16,376268.1484222412,24206.141386645275,69.0996570106255,31.892149389519467,37.207507621106046,12,14,3052,6056,1466.0,54.0,254.33333333333334,389.4203669843454,1470.0,58.0,432.57142857142856,530.4116614595166,1470,54,350.3076923076923,478.9317254402094,229375.5976331361,240,280,20,7,15050.725936889648,305053.9493560791,0.0,59380.737122974184,363312.0059967041,318331.0031890869,0.0,33028.364181518555,90411.99185849597,363641.97731018066,305053.9493560791,0.0,27972.45979309082,80185.37912133068,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,350.3076923076923,65535,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.33333333333334,432.57142857142856,0,12,14,3052,6056
192.155.100.150,192.168.1.3,9075,51078,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-03 20:11:17,92.02957153320312,1173535.8341968912,21732.145077720208,10866.072538860104,10866.072538860104,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,109,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
