src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,162.247.241.14,60178,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:57,1414502.1438598633,4767.755234076292,12.018362837974047,7.069625198808263,4.948737639165784,10,7,4120,2624,1466.0,54.0,412.0,474.57686416427845,1364.0,58.0,374.85714285714283,508.9191427698029,1466,54,396.70588235294116,489.35152344179915,239464.9134948097,200,140,20,5,88406.38399124146,1074702.9781341553,0.0,261140.75796193426,1414502.1438598633,1074702.9781341553,0.0,157166.90487331816,337134.66141510016,1405540.943145752,1131968.0213928223,1068.115234375,234256.82385762534,410490.18830553803,0,0,0,0,1,0,0,0,0,0,0,0.7,396.70588235294116,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,374.85714285714283,0,10,7,4120,2624
192.168.1.3,162.247.241.14,60180,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:57,1409741.1632537842,4473.870923541021,11.349601201309074,6.384150675736354,4.96545052557272,9,7,3683,2624,1466.0,54.0,409.22222222222223,527.6458782550151,1364.0,58.0,374.85714285714283,508.9191427698029,1466,54,394.1875,519.8156186031255,270208.27734375,180,140,20,4,93982.74421691895,1044237.1368408203,0.0,261733.21622031173,1409741.1632537842,1044237.1368408203,0.0,176217.64540672302,344158.95404335216,1397975.9216308594,1107629.0607452393,516.8914794921875,232995.98693847656,401616.1198327522,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,394.1875,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.22222222222223,374.85714285714283,0,9,7,3683,2624
192.168.1.3,192.168.1.1,54352,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:58,132853.03115844727,1603.2754250519538,15.054229343210833,7.527114671605417,7.527114671605417,1,1,78,135,78.0,78.0,78.0,0.0,135.0,135.0,135.0,0.0,135,78,106.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,135.0,0,1,1,78,135
192.168.1.3,35.240.1.200,60183,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:58,1217257.9765319824,7479.926338984047,23.824037762826727,11.501259609640488,12.322778153186238,14,15,3291,5814,1466.0,54.0,235.07142857142858,360.6053371536166,1466.0,54.0,387.6,551.7485900903297,1466,54,313.9655172413793,475.44443692616994,226047.41260404277,280,300,20,8,43473.49916185652,283082.9620361328,0.0,92352.67449972697,1217042.9229736328,286679.0294647217,0.0,93618.68638258714,127468.98967412385,934175.0144958496,288163.9003753662,0.0,66726.78674970355,115045.07460812324,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,313.9655172413793,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,4.0,2456.5,4.0,427402.03040935675,1975327.4110429448,235.07142857142858,387.6,0,14,15,3291,5814
192.168.1.3,35.240.1.200,60184,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:58,1102486.8488311768,6966.069489302393,17.23376566363873,8.163362682776242,9.070402980862491,9,10,2322,5358,1466.0,54.0,258.0,440.2706238465408,1466.0,54.0,535.8,624.8796364100849,1466,54,404.2105263157895,562.6462456854515,316570.7977839334,180,200,20,3,61249.26937950982,282256.8416595459,0.0,109509.70623221976,855045.7954406738,287098.1693267822,0.0,106880.72443008423,129815.93044102898,820230.0071716309,284419.05975341797,0.0,91136.66746351455,127516.40670174127,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,404.2105263157895,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.0,4.0,0.0,4376705.299779249,258.0,535.8,0,9,10,2322,5358
192.168.1.3,104.108.153.74,60159,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,11273.860931396484,21288.18170282959,354.8030283804932,177.4015141902466,177.4015141902466,2,2,108,132,54.0,54.0,54.0,0.0,78.0,54.0,66.0,12.0,78,54,60.0,10.392304845413264,108.0,40,40,20,0,3757.953643798828,11082.887649536133,0.0,5180.097253906932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,253,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,0,2,2,108,132
192.168.1.3,104.108.153.74,60156,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,10511.87515258789,22831.321388069857,380.5220231344976,190.2610115672488,190.2610115672488,2,2,108,132,54.0,54.0,54.0,0.0,78.0,54.0,66.0,12.0,78,54,60.0,10.392304845413264,108.0,40,40,20,0,3503.9583841959634,10324.954986572266,0.0,4823.776582328941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,255,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,0,2,2,108,132
192.168.1.3,35.190.43.134,60185,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,1637897.9682922363,10520.191326670978,23.811007007148053,13.431850106596338,10.379156900551715,22,17,11364,5867,1466.0,54.0,516.5454545454545,580.6246422660785,1470.0,58.0,345.11764705882354,500.12373555456446,1470,54,441.8205128205128,553.5589224327119,306427.48060486524,440,340,20,18,43102.57811295359,1460733.17527771,0.0,233404.71121651062,1628190.9942626953,1474678.0395507812,0.0,77532.90448869977,313072.556244951,1624974.9660491943,1473885.0593566895,0.0,101560.93537807465,354808.02632257645,0,0,0,0,1,0,0,0,0,0,0,0.7727272727272727,441.8205128205128,65535,1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.5,7.0,0.0,0.0,840608.4690036096,0.0,516.5454545454545,345.11764705882354,0,22,17,11364,5867
192.168.1.3,3.163.248.4,60161,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,163836.00234985352,988.7936575385125,18.310993658120605,12.207329105413736,6.103664552706868,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,81918.00117492676,163724.8992919922,111.10305786132812,81806.89811706543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,252,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,108.158.232.84,60162,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,13139.963150024414,12633.21655507775,228.31114256164608,152.20742837443072,76.10371418721536,2,1,108,58,54.0,54.0,54.0,0.0,58.0,58.0,58.0,0.0,58,54,55.333333333333336,1.8856180831641267,3.5555555555555554,40,20,20,0,6569.981575012207,13103.008270263672,36.95487976074219,6533.026695251465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,55.333333333333336,252,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,0,2,1,108,58
192.168.1.3,35.190.43.134,60166,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,14537.811279296875,11143.355549724482,206.35843610600892,137.57229073733927,68.78614536866964,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,7268.9056396484375,14381.885528564453,155.92575073242188,7112.979888916016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.1.3,162.247.241.14,60186,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,349545.955657959,28047.81414662827,51.495374810211025,25.747687405105513,25.747687405105513,9,9,4145,5659,1466.0,54.0,460.55555555555554,501.67566129502677,1470.0,58.0,628.7777777777778,564.2268609498168,1470,54,544.6666666666666,540.453410470217,292089.8888888889,180,180,20,5,20561.526803409353,205195.90377807617,0.0,48368.51199235847,349545.955657959,311212.77809143066,0.0,43693.24445724487,101372.97670169687,288275.95710754395,205195.90377807617,0.0,36034.49463844299,65270.50955166884,0,0,0,0,1,0,0,0,0,0,0,1.0,544.6666666666666,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,0.0,460.55555555555554,628.7777777777778,0,9,9,4145,5659
192.168.1.3,162.247.241.14,60187,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,349180.9368133545,25766.011404022065,45.8215163348175,22.91075816740875,22.91075816740875,8,8,3382,5615,1466.0,54.0,422.75,533.4891634325855,1470.0,58.0,701.875,559.7866641632328,1470,54,562.3125,564.3257834298819,318463.58984375,160,160,20,4,23278.7291208903,241196.1555480957,0.0,59896.28989939713,349180.9368133545,314158.9164733887,0.0,49882.99097333635,108086.66397064475,282458.0669403076,241196.1555480957,0.0,40351.152420043945,82326.18294024446,0,0,0,0,1,0,0,0,0,0,0,1.0,562.3125,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,7231855.848746404,422.75,701.875,0,8,8,3382,5615
192.168.1.3,162.247.241.14,60188,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,1602572.9179382324,6782.218692415792,11.855934782951518,6.239965675237642,5.615969107713878,10,9,5196,5673,1466.0,54.0,519.6,522.0996456616303,1470.0,58.0,630.3333333333334,565.2334817479313,1470,54,572.0526315789474,545.7666238936132,297861.20775623264,200,180,20,6,89031.82877434624,1237687.8261566162,0.0,285022.01928322774,1602572.9179382324,1237687.8261566162,0.0,178063.65754869248,388180.37926861504,305225.133895874,264715.19470214844,0.0,38153.14173698425,85938.39640830437,0,0,0,0,1,0,0,0,0,0,0,0.9,572.0526315789474,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,0.0,519.6,630.3333333333334,0,10,9,5196,5673
192.168.1.3,162.247.241.14,60189,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,333133.9359283447,30621.31743370084,60.03591301578441,30.017956507892205,30.017956507892205,10,10,4470,5731,1466.0,54.0,447.0,528.5743088724612,1470.0,58.0,573.1,563.0460815954588,1470,54,510.05,549.7100576667667,302181.1475,200,200,20,5,17533.365048860247,201771.97456359863,0.0,45816.02467847334,333133.9359283447,307893.0377960205,0.0,37014.88176981608,95896.73826980553,269067.04902648926,201771.97456359863,0.0,29896.338780721027,62017.66318629847,0,0,0,0,1,0,0,0,0,0,0,1.0,510.05,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,4.0,0.0,5152300.228404099,447.0,573.1,0,10,10,4470,5731
192.168.1.3,162.247.241.14,60190,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,1602936.029434204,9493.2047945614,13.100959498310402,8.110117784668345,4.990841713642058,13,8,9602,5615,1466.0,54.0,738.6153846153846,610.0081384654493,1470.0,58.0,701.875,559.7866641632328,1470,54,724.6190476190476,591.6483411936421,350047.7596371883,260,160,20,9,80146.8014717102,1254564.0468597412,0.0,274735.2717628537,1602936.029434204,1254564.0468597412,0.0,133578.00245285034,348687.639024388,287964.8208618164,247144.9375152588,0.0,41137.83155168806,84441.31966515421,0,0,0,0,1,0,0,0,0,0,0,0.6153846153846154,724.6190476190476,65535,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.0,6.0,4195.0,4.0,6647831.091543624,5116343.495202093,738.6153846153846,701.875,0,13,8,9602,5615
192.168.1.3,52.84.206.39,60191,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,58635.95008850098,943704.3301333268,1193.8068692388701,443.4139800030089,750.3928892358612,26,44,3910,51425,1466.0,54.0,150.3846153846154,288.76435387873954,1470.0,58.0,1168.75,541.1492452935864,1470,54,790.5,676.1416958427744,457167.59285714285,520,880,20,6,849.7963780942171,13319.015502929688,0.0,2436.0233286775137,58635.95008850098,13428.926467895508,0.0,2345.438003540039,3890.6490606284206,45192.95692443848,12762.069702148438,0.0,1050.9989982427553,2771.162768246499,0,0,0,0,1,0,0,0,0,0,0,1.6923076923076923,790.5,65535,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24294.5,18.0,0.0,2682245.815425112,150.3846153846154,1168.75,0,26,44,3910,51425
192.168.1.3,192.168.1.1,53647,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-22 01:51:59,125160.21728515625,1701.8187138067663,15.979518439500152,7.989759219750076,7.989759219750076,1,1,78,135,78.0,78.0,78.0,0.0,135.0,135.0,135.0,0.0,135,78,106.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,135.0,0,1,1,78,135
192.168.1.3,34.0.63.29,60195,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,729611.873626709,5900.397397044781,15.076509028453566,8.22355037915649,6.852958649297075,6,5,2120,2185,1466.0,54.0,353.3333333333333,512.7828216918175,1466.0,54.0,437.0,548.0007299265212,1466,54,391.3636363636364,530.7192842526885,281662.9586776859,120,100,20,2,72961.1873626709,358058.9294433594,0.0,142210.8348570026,729611.873626709,370310.06813049316,0.0,145922.3747253418,178321.3258578786,371351.0036468506,357654.0946960449,0.0,92837.75091171265,152984.97804851347,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,391.3636363636364,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.3333333333333,437.0,0,6,5,2120,2185
87.119.220.3,192.168.1.3,9073,59942,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-22 01:51:59,87.97645568847656,1227601.1707317072,22733.355013550135,11366.677506775068,11366.677506775068,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.1.3,34.0.63.29,60196,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-22 01:51:59,731745.0046539307,11192.423519000795,23.23213673052668,13.665962782662755,9.566173947863927,10,7,3073,5117,1466.0,54.0,307.3,410.41053836372186,1466.0,54.0,731.0,656.1961814666621,1466,54,481.7647058823529,565.5673392487524,319866.41522491345,200,140,20,6,45734.06279087067,361809.96894836426,0.0,119361.2312629032,731745.0046539307,365108.0131530762,0.0,81305.00051710341,150738.95372140393,367758.98933410645,363294.1246032715,0.0,61293.16488901774,135061.86180670833,0,0,0,0,1,0,0,0,0,0,0,0.7,481.7647058823529,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,4.0,4727.0,4.0,653134.4700625559,3039937.903710518,307.3,731.0,0,10,7,3073,5117
