src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,46.166.162.84,53439,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-06-14 16:53:48,59583990.0970459,19.602581131234246,0.2685285086470444,0.18461334969484305,0.08391515895220139,11,5,758,410,89.0,54.0,68.9090909090909,16.59931294007811,89.0,54.0,82.0,14.0,89,54,73.0,16.95582495781317,287.5,220,100,20,5,3972266.0064697266,14963651.180267334,80.82389831542969,6426866.498032576,59583990.0970459,14963651.180267334,80.82389831542969,5958399.00970459,7080258.183701852,59401634.93156433,15200670.003890991,13830358.982086182,14850408.732891083,588962.6475666814,0,0,0,0,1,0,0,0,0,0,0,0.45454545454545453,73.0,254,5,0.0,0.0,0.0,0.0,14952083.110809326,5179.882049560547,4987883.726755778,7045752.970827191,0.0,0.0,0.0,0.0,0.0,0.0,68.9090909090909,82.0,0,11,5,758,410
192.168.1.3,192.168.1.1,50722,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:49,5383.014678955078,42169.678802373994,371.5390202852334,185.7695101426167,185.7695101426167,1,1,83,144,83.0,83.0,83.0,0.0,144.0,144.0,144.0,0.0,144,83,113.5,30.5,930.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,144.0,0,1,1,83,144
192.168.1.3,192.168.1.1,50962,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:49,8766.17431640625,24526.09225413403,228.1496953872933,114.07484769364665,114.07484769364665,1,1,83,132,83.0,83.0,83.0,0.0,132.0,132.0,132.0,0.0,132,83,107.5,24.5,600.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,132.0,0,1,1,83,132
192.168.1.3,192.168.1.1,60461,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:49,8284.09194946289,31868.3087549646,241.42658147700456,120.71329073850228,120.71329073850228,1,1,83,181,83.0,83.0,83.0,0.0,181.0,181.0,181.0,0.0,181,83,132.0,49.0,2401.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,132.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,181.0,0,1,1,83,181
104.199.241.202,192.168.1.3,4070,52452,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-14 16:53:50,105097937.10708618,48.259748379571406,0.2664181692878548,0.1332090846439274,0.1332090846439274,14,14,1164,3908,164.0,54.0,83.14285714285714,39.23711279398834,1410.0,54.0,279.14285714285717,411.72647944667233,1410,54,181.14285714285714,308.4365776768047,95133.12244897957,280,280,20,6,3892516.18915134,29886281.967163086,92.02957153320312,8490179.761187568,105016387.22419739,29886281.967163086,399.1127014160156,8078183.632630568,10827434.477983963,105097845.07751465,30007690.19126892,11937.856674194336,8084449.62134728,10799700.386647109,0,0,0,0,1,0,0,0,0,0,0,1.0,181.14285714285714,6,250,0.0,0.0,0.0,0.0,29886281.967163086,1029836.893081665,15458059.430122375,14428222.53704071,0.0,0.0,0.0,0.0,0.0,0.0,83.14285714285714,279.14285714285717,0,14,14,1164,3908
192.168.1.3,203.0.113.1,49783,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,0.0,0,0,0,0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,192.168.1.1,49789,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,192.168.1.1,49791,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,0.0,0,0,0,0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,46.166.162.84,50643,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,104006320.95336914,10.095540255392399,0.14422200364846283,0.14422200364846283,0.0,15,0,1050,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,120,0,8,15,7429022.925240653,27662595.03364563,108136.89231872559,11457197.579124985,104006320.95336914,27662595.03364563,108136.89231872559,7429022.925240653,11457197.579124985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,27662595.03364563,3957691.192626953,15810143.113136292,11852451.920509338,112.0,4.0,0.0,0.0,141.6570290088665,0.0,70.0,0.0,0,15,0,1050,0
192.168.1.3,209.237.141.15,50643,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,104592199.80239868,8.700457603140787,0.12429225147343982,0.12429225147343982,0.0,13,0,910,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,104,0,8,13,8716016.65019989,28465606.927871704,90895.8911895752,12112528.971994288,104592199.80239868,28465606.927871704,90895.8911895752,8716016.65019989,12112528.971994288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,28465606.927871704,3481400.966644287,15973503.947257996,12492102.980613708,112.0,4.0,0.0,0.0,153.862672202633,0.0,70.0,0.0,0,13,0,910,0
192.168.1.3,192.168.1.1,62894,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,5707.979202270508,30133.25625496011,350.386700639071,175.1933503195355,175.1933503195355,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,84.32.32.221,50643,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:51,104177132.84492493,9.675827818188083,0.13438649747483447,0.06719324873741724,0.06719324873741724,7,7,490,518,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,56,56,8,7,8013625.603455763,28140766.859054565,92328.07159423828,11802542.233046314,103861450.91056824,28445730.924606323,100754.97627258301,17310241.81842804,12321051.10558421,103872168.77937317,28447643.995285034,100724.93553161621,17312028.129895527,12319383.374291651,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,28140766.859054565,4216326.713562012,16178546.786308289,11962220.072746277,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,7,7,490,518
140.82.114.22,192.168.1.3,443,53732,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-06-14 16:53:52,311848.1636047363,1940.0466977475294,28.86019880946738,16.033443783037434,12.826755026429947,5,4,333,272,93.0,54.0,66.6,16.144348856488453,110.0,54.0,68.0,24.24871130596428,110,54,67.22222222222223,20.164753505823406,406.61728395061726,100,80,20,2,38981.02045059204,311127.1858215332,0.0,102861.6136443062,311848.1636047363,311542.9878234863,0.0,77962.04090118408,134858.03987430318,470.87669372558594,247.00164794921875,77.00920104980469,156.95889790852866,69.76513117889684,0,0,0,0,1,0,0,0,0,0,0,0.8,67.22222222222223,138,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,68.0,0,5,4,333,272
192.168.1.3,122.173.26.88,49783,24984,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-06-14 16:53:52,0.0,0,0,0,0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
192.168.1.3,192.168.1.255,57621,57621,58:1c:f8:e7:a3:e2,ff:ff:ff:ff:ff:ff,17,2025-06-14 16:53:52,106262766.122818,6.474516193233789,0.07528507201434638,0.07528507201434638,0.0,8,0,688,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86,86,86.0,0.0,0.0,64,0,8,8,15180395.16040257,30010577.917099,10563.850402832031,12703652.097108077,106262766.122818,30010577.917099,10563.850402832031,15180395.16040257,12703652.097108077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,30010577.917099,24699828.147888184,27355203.03249359,2655374.8846054077,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0,8,0,688,0
